,Rationality,Color,Side,Investments,Analyst,Jury,Bartender,Prefer,Gender,Education,Age,Userid,Interactions,Social_influence,Emotions,Extroversion,Agreeableness,Conscientiousness,Neuroticism,Openness,Anthropomorphism,Animacy,Likability,Intelligence,Safety,Agreement
167,0,0,1,0,1,1,0,0,0.0,3,44,R_d9XR9XUJ15esBDX,1.0023421755437791,1.9392231704675107,1.715854134709469,2.8018449486185197,6.452054075666512,17.99273490266498,2.052884602158321,7.769468390085753,0.4848236075134514,0.9693154009723903,0.19977776203242611,0.0,0.3358024255084877,0.1428571428571429
168,0,0,1,0,0,0,0,0,1.0,4,31,R_2ds8E8QE671cnsy,0.7514908676919574,3.068222128002145,1.9684357263364136,3.7270208682729944,3.6615416040543174,21.721395263524574,0.7620739363867163,14.435196084001863,0.4848236075134514,0.6519159989579956,1.3917301472290302,1.1915774271089528,2.771670847631769,-0.5714285714285714
169,0,0,1,1,1,1,1,1,1.0,3,27,R_pyeDS4EvE1k4qad,0.7514908676919574,1.9392231704675107,1.9684357263364136,3.8281650419723285,8.369675313800114,23.729949368546382,0.7620739363867163,13.93234653459101,-1.6186217448856415,-2.2910160048522124,0.19977776203242611,0.9939106368608867,1.3652837008682026,0.1428571428571429
170,0,0,1,0,0,0,0,0,0.0,2,22,R_zdsOA3BsmHUdXtT,1.3175718355931383,3.8119944358734523,2.2149970591657238,1.843663185286638,6.2225440131152725,7.861250717363689,1.9757420174069533,11.090036022993734,-1.0572495924056002,0.16560378230429806,0.0,-0.4011265527169628,-0.3308878319267499,0.0
171,0,1,1,1,0,1,0,0,0.0,3,24,R_1H1pGlFq5o38gIi,1.455905636251122,2.6938592785379654,3.3772911223600808,2.9060877702359265,3.0815548238102486,10.30571851948198,1.8544159903489335,7.392369608497837,1.3919828111010732,0.8112009125995941,-0.20022256279669864,-1.614070051955297,0.0,-0.5714285714285714
172,0,1,1,1,1,1,0,1,1.0,4,24,R_UflHBCi9E6OVrfX,0.9460872639402669,2.3176045918842165,1.9684357263364136,1.9521253040683868,6.452054075666512,13.10569940474861,1.2784504450912177,13.437803031053752,-2.4906531987716294,-2.658487469849889,0.19977776203242611,-0.40112655271696235,-0.33088783192675036,0.0
173,0,1,1,1,1,1,0,1,1.0,3,44,R_3MnjJaiqjh1aenO,1.1964597709677771,2.8812644637650546,2.2149970591657238,1.843663185286638,3.8605427780338806,12.371846028830854,1.5876317434430245,13.93234653459101,-1.0572495924056002,-1.386774318560465,-0.6018030205696767,-1.614070051955297,0.0,0.0
174,0,1,1,0,0,0,1,0,1.0,4,26,R_3OcYnCy9uGF2RKj,1.0551501233612424,2.6938592785379654,2.2149970591657238,1.4037705379012846,5.770620124521884,11.660662529177628,1.1021274553264326,8.549057841178971,0.0,-0.33743604849408915,0.3991598749260554,0.5976007775751035,-2.8785721170671352,0.0
175,0,1,1,1,0,1,0,1,0.0,4,22,R_2uDnYWvFHzdmYcg,1.0023421755437791,3.068222128002145,0.912218130034224,3.2165367362828863,5.770620124521884,13.10569940474861,1.769364177537752,8.951522038144587,0.7180839874333436,1.2824375841227296,0.7969528303669902,1.1915774271089528,1.019119951853529,0.14285714285714285
176,0,1,1,1,1,1,1,1,1.0,2,29,R_2roR87VV8m5pLel,1.0023421755437791,3.254754592233987,2.2149970591657238,1.0665356489187081,5.110938100566356,15.444698617277666,1.3872241569617352,8.15503560117361,-2.1963942477550775,-1.745772167928214,-0.2002225627966991,0.19970301495503137,-0.6577107892839249,0.14285714285714285
177,0,1,1,0,0,0,1,0,0.0,5,31,R_2s1oySXpuCCFaRv,1.354358937600749,2.8812644637650546,1.9684357263364136,3.113421556255703,5.770620124521884,11.660662529177628,1.3872241569617352,9.781725567716114,0.946607699591169,-0.16773855007924104,0.0,-0.6024116012640494,0.6757791887003252,-0.4285714285714286
178,0,1,1,0,0,0,1,0,0.0,5,28,R_300GCOduv0FGOye,1.3895985323213185,3.068222128002145,2.692628479688493,3.0099424808384097,4.896030288248067,10.97200294987213,1.6346507153839254,7.392369608497837,1.3919828111010732,1.898323944044844,0.19977776203242567,0.0,-0.3308878319267499,-0.5714285714285714
179,0,1,1,1,1,1,0,1,1.0,3,28,R_2Y9BrWErvhmzd7m,0.9460872639402669,2.5059818394193116,2.924701864651755,3.113421556255703,1.8347304102599071,1.6733967318524123,2.142945604889332,3.267527687514819,-1.3357002678991108,-1.9266703070214382,1.193691820774799,1.5860814854290415,1.7138826442305164,0.42857142857142855
180,0,1,1,1,1,1,1,1,1.0,3,21,R_1IWaavD5o1fBrtk,0.9460872639402669,1.3669827546511368,0.912218130034224,1.843663185286638,4.896030288248067,18.889151345399586,1.3336322900623307,12.951575651805964,-0.7837466855979335,0.0,0.7969528303669902,-0.40112655271696235,-0.6577107892839249,0.1428571428571429
181,0,1,1,1,1,1,1,1,1.0,4,33,R_1Ork883QeCxYqlv,1.2387889854896257,2.5059818394193116,2.456211763034585,2.274311373358427,3.8605427780338806,9.661657520428495,1.6805741806285228,5.968939244395255,-1.0572495924056002,-0.5088650379279384,0.0,1.3889596664893995,-1.6210478689718169,0.7142857142857143
182,0,1,1,1,1,1,1,1,1.0,7,33,R_1gT6WDLuzfrQnDP,0.8859226313548068,2.3176045918842165,1.1890101810521299,3.8281650419723285,5.32836182740197,16.27063884333422,1.4393304587168594,12.473674672788597,1.8247035673052177,1.28243758412273,0.7969528303669902,-0.8040962327838513,-0.33088783192675036,-0.14285714285714285
183,0,1,1,1,1,0,0,1,0.0,4,57,R_2uwAsudrSFwpJeY,1.0551501233612424,3.440882099793131,2.456211763034585,2.1674265891774813,7.633963901755263,21.721395263524574,1.4900451836124622,7.392369608497837,-0.5157949195796782,-1.0319206566207864,-0.20022256279669864,0.3988775482106322,-0.33088783192675036,0.2857142857142857
184,0,1,1,0,0,0,1,0,1.0,4,25,R_QmjGdHp6NbDLv8t,0.8859226313548068,1.9392231704675107,1.9684357263364136,3.6255708344200954,7.154434653777854,17.11994048512765,1.0392675301948213,7.392369608497837,0.4848236075134514,1.1263648004026716,1.5895729657525168,0.5976007775751031,0.3358024255084877,-0.2857142857142857
185,0,1,1,0,0,0,1,0,0.0,4,61,R_CeMHVvP4hKxSBAR,1.3175718355931383,3.254754592233987,2.456211763034585,2.8018449486185197,4.896030288248067,10.30571851948198,1.6346507153839254,7.392369608497837,2.455111693881702,1.4376090766183094,-0.20022256279669864,0.7959302748217906,0.0,-0.7142857142857143
186,0,1,1,0,0,1,1,1,1.0,7,28,R_1lfygB6E5vRwwZQ,1.3895985323213185,3.068222128002145,1.9684357263364136,1.9521253040683868,6.452054075666512,20.75335721368444,1.769364177537752,12.951575651805964,0.0,-0.6818471310831218,-0.8030620058618905,-0.6024116012640494,-0.9813305223071745,0.28571428571428575
187,0,1,1,1,1,1,1,1,1.0,4,32,R_2tfIMDE9f97DyNG,1.0551501233612424,1.9392231704675107,1.9684357263364136,2.9060877702359265,5.995389441486047,18.889151345399586,1.4900451836124622,11.090036022993734,-1.3357002678991108,-1.7457721679282137,-2.2181098714039993,-0.6024116012640494,-0.3308878319267499,-0.28571428571428575
188,0,1,1,1,1,1,0,0,0.0,3,52,R_s53rLM3rnGMoa89,1.1519081138191523,2.5059818394193116,1.9684357263364136,2.380713093534346,6.2225440131152725,18.889151345399586,1.6346507153839254,11.542894053117196,-0.5157949195796782,-0.6818471310831213,0.5982039078352328,-0.6024116012640494,-0.9813305223071745,0.14285714285714285
189,0,1,1,1,1,1,1,1,0.0,3,23,R_1mqMo4ZwpDishlM,1.0551501233612424,2.5059818394193116,3.152814235157565,1.0665356489187081,5.548266916063868,23.729949368546382,1.4900451836124622,10.645547631819227,-1.0572495924056002,-0.6818471310831211,-1.004586448599419,-1.4111498193738743,-1.6210478689718173,-0.14285714285714285
190,0,1,1,0,0,1,1,0,0.0,3,57,R_2zSfAEJ00Uxsl4h,1.4234116068071232,4.55007557212879,3.152814235157565,2.697200734207381,6.452054075666512,18.889151345399586,1.5876317434430245,6.312023128967111,0.24590523221691607,0.0,-0.80306200586189,-0.20029756540988722,0.0,0.0
191,0,1,1,1,1,1,0,1,0.0,5,39,R_3FQIKv0EN3o3P8e,1.1964597709677771,3.6266230917574833,2.692628479688493,1.843663185286638,7.877035671218472,10.97200294987213,1.2784504450912177,4.682173574473452,-0.25418449086598405,-0.8562385098884522,-1.206350008726743,-1.0061365202588621,-1.302310512522861,0.28571428571428575
192,0,1,1,1,1,1,0,1,0.0,2,51,R_3kAJpcDzachhyV6,0.9460872639402669,2.128696652136252,2.2149970591657238,2.4866504858706993,7.633963901755263,17.11994048512765,1.002310098986318,14.435196084001863,1.8247035673052177,0.8112009125995937,-1.004586448599419,-0.6024116012640494,-1.6210478689718169,-0.14285714285714285
193,0,1,1,0,1,1,0,1,1.0,4,27,R_ANAKwnlIhgMPAFX,1.1964597709677771,3.068222128002145,1.456407738604215,2.4866504858706993,6.2225440131152725,17.11994048512765,1.4393304587168594,8.951522038144587,0.946607699591169,0.4913332136929338,0.5982039078352333,0.9939106368608867,0.6757791887003247,0.0
194,0,1,1,0,0,0,1,0,0.0,4,26,R_2aahIR32xj6tZxH,1.3175718355931383,2.8812644637650546,2.456211763034585,2.8018449486185197,5.995389441486047,20.75335721368444,1.2784504450912177,12.473674672788597,-1.3357002678991108,-1.5657881929798592,0.0,0.0,-0.3308878319267499,-0.5714285714285714
195,0,1,1,0,1,1,0,1,0.0,4,31,R_3qJyX3Cr5LjMqTi,1.0023421755437791,3.440882099793131,2.2149970591657238,2.8018449486185197,5.770620124521884,10.30571851948198,2.052884602158321,12.00411057510704,0.946607699591169,0.0,1.193691820774799,-0.20029756540988722,1.0191199518535294,0.2857142857142857
196,0,1,1,1,1,1,1,1,0.0,2,20,R_3n9s9eyPyL9y9Hl,1.0551501233612424,3.440882099793131,3.3772911223600808,3.421719055184601,7.154434653777854,20.75335721368444,1.3872241569617352,12.00411057510704,-0.5157949195796782,-0.5088650379279384,-0.80306200586189,-1.0061365202588621,-0.6577107892839249,0.7142857142857142
197,0,1,1,0,0,0,1,1,0.0,3,66,R_3OpsjP6ZUOjU2rq,1.4234116068071232,3.9970116183959785,3.152814235157565,2.5921409603192904,7.393088771779,24.770703279220083,1.2215621376137737,12.473674672788597,-0.5157949195796782,-0.16773855007924104,-1.206350008726743,0.0,-1.6210478689718173,-0.1428571428571429
198,0,1,1,1,1,1,1,1,0.0,4,53,R_3oMhksXse1eVedr,1.1964597709677771,3.068222128002145,3.5984127180840795,2.4866504858706993,5.110938100566356,18.889151345399586,2.0904284287377477,5.968939244395255,0.24590523221691607,0.16560378230429856,-1.206350008726743,-0.40112655271696235,0.6757791887003247,0.5714285714285714
199,0,1,1,0,0,0,0,0,0.0,7,27,R_2zCvbHbYlCmMVXg,1.0023421755437791,2.3176045918842165,2.2149970591657238,2.9060877702359265,5.995389441486047,18.889151345399586,1.9360822032476532,11.090036022993734,-1.9056267819259636,-0.3374360484940893,1.5895729657525164,1.3889596664894,0.6757791887003252,0.14285714285714285
200,0,1,0,1,0,1,1,1,0.0,5,39,R_3KMwnx4OgoxhNPx,1.3895985323213185,3.254754592233987,1.9684357263364136,3.113421556255703,4.266769418660577,9.039665148559125,1.812334030167421,8.549057841178971,-0.5157949195796782,-0.8562385098884522,-1.206350008726743,-0.40112655271696235,-0.6577107892839249,-0.14285714285714285
201,0,1,0,1,1,0,0,0,1.0,3,28,R_2fx3WMX7DpwChbH,1.3175718355931383,3.068222128002145,1.715854134709469,1.7346263144203264,5.770620124521884,14.641986253846206,1.8956523229563638,6.663632678863859,1.1710692782615137,-0.16773855007924063,0.39915987492605587,-0.6024116012640489,-1.302310512522861,0.28571428571428575
202,0,1,0,1,1,1,0,1,0.0,4,40,R_2CCzf8XgGfBiNlq,1.0023421755437791,2.8812644637650546,2.456211763034585,2.0600385245358,5.770620124521884,23.729949368546382,1.4900451836124622,8.15503560117361,0.24590523221691607,0.4913332136929338,0.7969528303669906,0.5976007775751035,0.6757791887003247,-0.14285714285714285
203,0,1,0,0,0,1,1,0,1.0,3,30,R_123UE2TeFwICMCc,0.8859226313548068,2.5059818394193116,1.9684357263364136,4.0295674409992515,8.369675313800114,10.30571851948198,1.5876317434430245,14.435196084001863,1.1710692782615137,-0.6818471310831213,-0.6018030205696767,0.7959302748217906,1.019119951853529,-0.14285714285714285
204,0,1,0,1,1,1,1,1,1.0,4,35,R_0eX2BNs7YLJBIuB,1.104897048742107,3.068222128002145,2.692628479688493,1.1797266219324283,4.896030288248067,8.439583361892483,2.127324691483408,8.549057841178971,-1.9056267819259636,-1.386774318560465,0.7969528303669902,0.0,0.6757791887003252,0.7142857142857143
205,0,1,0,0,0,0,1,0,0.0,4,61,R_2B2p06UyAnwmetO,1.3175718355931383,3.068222128002145,2.456211763034585,2.697200734207381,4.683674341138035,10.30571851948198,1.6805741806285228,7.769468390085753,0.4848236075134514,1.4376090766183094,0.5982039078352333,0.3988775482106322,0.33580242550848727,-0.14285714285714285
206,0,1,0,0,0,0,0,0,1.0,4,32,R_z2JD3mArwqTYLEB,1.1519081138191523,4.733808529331281,3.3772911223600808,2.5921409603192904,4.266769418660577,24.770703279220083,0.7620739363867163,5.968939244395255,-1.0572495924056002,-0.6818471310831218,0.7969528303669906,-0.20029756540988763,1.019119951853529,-0.2857142857142857
207,0,1,0,0,0,0,1,1,1.0,3,27,R_2WGbIecTLPFmxef,1.2791003797231957,3.254754592233987,3.152814235157565,1.843663185286638,5.110938100566356,22.713552721907565,1.1628368202580976,10.645547631819227,-1.3357002678991108,-1.7457721679282137,-1.004586448599419,-1.2084973089823743,-1.3023105125228605,0.42857142857142855
208,0,1,0,1,1,1,1,1,1.0,2,27,R_1eQAXf5qA3dVSGQ,1.0023421755437791,3.440882099793131,2.692628479688493,2.9060877702359265,4.473907703591112,13.862365919075682,1.1628368202580976,7.392369608497837,-1.3357002678991108,-0.33743604849408915,-1.8128769511844447,-1.4111498193738747,0.3358024255084869,0.1428571428571429
209,0,1,0,1,1,0,0,1,1.0,2,31,R_1fZUDBPwQ7kPrla,0.9460872639402669,1.7491445219839252,2.692628479688493,0.9524967008440914,2.5282067774386476,8.439583361892483,1.9757420174069533,8.549057841178971,2.2471767565947545,1.591944155879617,0.5982039078352333,0.19970301495503137,-0.6577107892839245,0.14285714285714285
210,0,1,0,0,0,0,1,0,0.0,5,61,R_w5GxtKxp5K1rmEx,1.3895985323213185,3.068222128002145,2.456211763034585,2.9060877702359265,4.896030288248067,9.661657520428495,1.6346507153839254,6.663632678863859,2.2471767565947545,1.2824375841227296,0.3991598749260554,1.1915774271089523,0.0,-0.42857142857142855
211,0,1,0,1,1,1,0,1,0.0,3,61,R_300Ek1u316Quoee,1.5173101496067463,4.181688906050039,2.924701864651755,3.0099424808384097,7.633963901755263,24.770703279220083,0.8357424442402285,13.437803031053752,0.946607699591169,0.0,-2.2181098714039997,-1.0061365202588621,-2.2529064474278138,0.1428571428571428
212,0,1,0,0,0,1,1,1,0.0,3,34,R_20NAKNfFgbvDAoj,1.3175718355931383,3.6266230917574833,3.152814235157565,1.1797266219324283,8.619198009993204,22.713552721907565,1.1021274553264326,5.308410185498585,-1.0572495924056002,0.0,0.7969528303669902,0.39887754821063265,0.0,-0.28571428571428575
213,0,1,0,1,1,1,0,1,1.0,4,33,R_1JJBkAtivJdGhQO,1.3895985323213185,2.6938592785379654,2.692628479688493,2.5921409603192904,3.6615416040543174,12.371846028830854,1.4900451836124622,6.312023128967111,-1.0572495924056002,-1.5657881929798596,-0.2002225627966991,-2.4280617869554715,-1.3023105125228605,0.2857142857142857
214,0,1,0,0,0,0,1,0,1.0,4,23,R_2an9nKu9r99GmC5,1.0551501233612424,2.8812644637650546,2.456211763034585,2.5921409603192904,3.8605427780338806,6.255078375416221,1.8544159903489335,6.312023128967111,0.7180839874333436,0.3292953432639633,-0.6018030205696772,0.0,1.0191199518535294,-0.14285714285714285
215,0,1,0,0,0,0,0,0,0.0,4,36,R_1K0Yqm9MssCn457,1.2791003797231957,3.6266230917574833,3.5984127180840795,2.380713093534346,5.110938100566356,7.304502194232268,1.1628368202580976,8.951522038144587,-0.5157949195796782,0.0,0.19977776203242567,0.9939106368608867,1.019119951853529,0.0
216,0,1,0,0,1,1,0,1,1.0,4,30,R_2PnZxc2koik9CtD,1.455905636251122,3.440882099793131,1.9684357263364136,2.9060877702359265,4.896030288248067,9.661657520428495,1.8956523229563638,7.392369608497837,0.0,-0.16773855007924104,-0.2002225627966991,-0.20029756540988763,0.6757791887003247,0.14285714285714285
217,0,1,0,0,0,1,1,0,0.0,8,71,R_2YbVe0sP2E8YW6u,0.9460872639402669,2.8812644637650546,2.456211763034585,2.1674265891774813,6.683890893480805,22.713552721907565,1.6805741806285228,9.781725567716114,1.1710692782615137,0.9693154009723903,0.19977776203242567,-0.40112655271696235,-0.9813305223071745,0.2857142857142857
218,0,1,0,0,1,1,0,0,0.0,2,47,R_WxEWtmq3e1wY4OR,0.7514908676919574,1.7491445219839252,1.456407738604215,3.0099424808384097,7.154434653777854,20.75335721368444,1.3872241569617352,9.781725567716114,0.0,0.4913332136929338,0.9954399450806221,1.1915774271089528,1.3652837008682026,0.28571428571428575
219,0,1,0,1,1,0,1,1,0.0,3,47,R_26u2xJm6wXFSDpT,1.1519081138191523,2.3176045918842165,1.715854134709469,2.4866504858706993,4.473907703591112,17.99273490266498,1.7254607351354638,7.769468390085753,-0.5157949195796782,-0.16773855007924104,0.5982039078352333,-0.6024116012640494,-1.6210478689718169,0.0
220,0,1,0,1,1,1,1,1,0.0,7,44,R_2abt5IIowYqSfE0,1.3895985323213185,3.6266230917574833,2.2149970591657238,4.229837589632335,7.877035671218472,23.729949368546382,1.1628368202580976,13.93234653459101,0.946607699591169,1.4376090766183094,0.9954399450806221,0.5976007775751035,1.019119951853529,0.2857142857142857
221,0,1,0,1,1,1,0,0,0.0,5,65,R_2pXcwWQUYgPduqy,1.104897048742107,3.440882099793131,2.456211763034585,3.319299086805403,7.154434653777854,20.75335721368444,0.9063094040120756,14.946341791170765,-0.7837466855979335,-1.0319206566207864,-1.206350008726743,-1.2084973089823747,0.0,-0.1428571428571429
222,0,1,0,1,1,1,0,1,0.0,4,23,R_a5Hnea4UrFKqhLb,1.354358937600749,3.254754592233987,2.924701864651755,3.319299086805403,4.266769418660577,20.75335721368444,2.268927956613475,14.435196084001863,-2.788171736373784,-0.8562385098884522,-0.2002225627966991,0.0,-1.3023105125228605,0.14285714285714285
223,0,1,0,0,0,0,0,0,0.0,4,57,R_125wO6seSa3pbes,1.1964597709677771,2.8812644637650546,2.924701864651755,3.7270208682729944,7.633963901755263,20.75335721368444,1.3872241569617352,6.663632678863859,-0.25418449086598405,-0.5088650379279379,-0.80306200586189,-0.8040962327838513,-1.6210478689718173,-0.14285714285714285
224,0,1,0,0,0,0,1,0,1.0,3,41,R_1dyRPS7I2FwaWOm,1.4234116068071232,3.8119944358734523,3.8164224775726474,2.1674265891774813,7.393088771779,17.11994048512765,0.8357424442402285,5.968939244395255,1.1710692782615137,-0.5088650379279387,-0.80306200586189,-0.4011265527169628,-0.9813305223071745,-0.28571428571428575
225,0,1,0,1,1,1,1,1,1.0,3,44,R_1n6eRgwMjjzgZXT,1.4234116068071232,4.366039483702972,3.3772911223600808,2.5921409603192904,4.683674341138035,10.30571851948198,1.6346507153839254,9.362415433477414,0.946607699591169,0.4913332136929338,-0.80306200586189,-1.8172376843996676,-1.30231051252286,0.4285714285714286
226,0,1,0,0,0,0,0,0,0.0,4,38,R_2oBt7ApLFmqFYtj,1.1519081138191523,2.6938592785379654,1.456407738604215,3.113421556255703,5.770620124521884,19.80931702999674,1.7254607351354638,15.465773951443087,0.24590523221691607,1.126364800402672,1.1936918207747986,0.19970301495503137,0.6757791887003252,-0.7142857142857143
