,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
507,irrational,right,red,preference,std,,0.0,R_1l011tD1Bg8DQy2,33,female,MA
508,half,left,blue,preference,average,,0.8571428571428571,R_1l011tD1Bg8DQy2,33,female,MA
509,half,left,blue,preference,std,,0.0,R_1l011tD1Bg8DQy2,33,female,MA
510,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
511,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
512,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
513,,,participant,BFI,S1,Extraversion,0.44999999999999996,R_2OJD0HQHgnW7TIm,32,male,MA
514,,,participant,BFI,S2,Agreeableness,0.711111111111111,R_2OJD0HQHgnW7TIm,32,male,MA
515,,,participant,BFI,S3,Conscientiousness,0.4666666666666667,R_2OJD0HQHgnW7TIm,32,male,MA
516,,,participant,BFI,S4,Neuroticism,0.975,R_2OJD0HQHgnW7TIm,32,male,MA
517,,,participant,BFI,S5,Openness,0.54,R_2OJD0HQHgnW7TIm,32,male,MA
518,irrational,right,red,Godspeed,S1,Anthropomorphism,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
519,irrational,right,red,Godspeed,S2,Animacy,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
520,irrational,right,red,Godspeed,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
521,irrational,right,red,Godspeed,S4,Perceived Intelligence,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
522,irrational,right,red,Godspeed,S5,Perceived Safety,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
523,half,left,blue,Godspeed,S1,Anthropomorphism,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
524,half,left,blue,Godspeed,S2,Animacy,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
525,half,left,blue,Godspeed,S3,Likeability,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
526,half,left,blue,Godspeed,S4,Perceived Intelligence,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
527,half,left,blue,Godspeed,S5,Perceived Safety,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
528,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2OJD0HQHgnW7TIm,32,male,MA
529,half,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
530,irrational,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
531,irrational,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
532,irrational,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
533,irrational,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_2OJD0HQHgnW7TIm,32,male,MA
534,half,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_2OJD0HQHgnW7TIm,32,male,MA
535,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_2OJD0HQHgnW7TIm,32,male,MA
536,irrational,right,red,preference,average,,0.7571428571428571,R_2OJD0HQHgnW7TIm,32,male,MA
537,irrational,right,red,preference,std,,0.06060915267313267,R_2OJD0HQHgnW7TIm,32,male,MA
538,half,left,blue,preference,average,,0.2857142857142857,R_2OJD0HQHgnW7TIm,32,male,MA
539,half,left,blue,preference,std,,0.0,R_2OJD0HQHgnW7TIm,32,male,MA
540,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
541,,,participant,NARS,S2,Social Influence of Robots,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
542,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
543,,,participant,BFI,S1,Extraversion,0.65,R_2Ce9onUvQQjCiGS,26,male,MA
544,,,participant,BFI,S2,Agreeableness,0.6,R_2Ce9onUvQQjCiGS,26,male,MA
545,,,participant,BFI,S3,Conscientiousness,0.6666666666666666,R_2Ce9onUvQQjCiGS,26,male,MA
546,,,participant,BFI,S4,Neuroticism,0.5499999999999999,R_2Ce9onUvQQjCiGS,26,male,MA
547,,,participant,BFI,S5,Openness,0.6799999999999999,R_2Ce9onUvQQjCiGS,26,male,MA
548,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
549,half,left,red,Godspeed,S2,Animacy,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
550,half,left,red,Godspeed,S3,Likeability,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
551,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
552,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
553,irrational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
554,irrational,right,blue,Godspeed,S2,Animacy,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
555,irrational,right,blue,Godspeed,S3,Likeability,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
556,irrational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
557,irrational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
558,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_2Ce9onUvQQjCiGS,26,male,MA
559,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_2Ce9onUvQQjCiGS,26,male,MA
560,irrational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_2Ce9onUvQQjCiGS,26,male,MA
561,half,left,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_2Ce9onUvQQjCiGS,26,male,MA
562,irrational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2Ce9onUvQQjCiGS,26,male,MA
563,irrational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_2Ce9onUvQQjCiGS,26,male,MA
564,half,left,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_2Ce9onUvQQjCiGS,26,male,MA
565,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_2Ce9onUvQQjCiGS,26,male,MA
566,half,left,red,preference,average,,0.41428571428571426,R_2Ce9onUvQQjCiGS,26,male,MA
567,half,left,red,preference,std,,0.020203050891044183,R_2Ce9onUvQQjCiGS,26,male,MA
568,irrational,right,blue,preference,average,,0.5714285714285714,R_2Ce9onUvQQjCiGS,26,male,MA
569,irrational,right,blue,preference,std,,0.0,R_2Ce9onUvQQjCiGS,26,male,MA
570,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
571,,,participant,NARS,S2,Social Influence of Robots,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
572,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
573,,,participant,BFI,S1,Extraversion,0.22499999999999998,R_27x7GeRCFbfA0Ps,41,male,MA
574,,,participant,BFI,S2,Agreeableness,0.8,R_27x7GeRCFbfA0Ps,41,male,MA
575,,,participant,BFI,S3,Conscientiousness,0.7777777777777778,R_27x7GeRCFbfA0Ps,41,male,MA
576,,,participant,BFI,S4,Neuroticism,0.22499999999999998,R_27x7GeRCFbfA0Ps,41,male,MA
577,,,participant,BFI,S5,Openness,0.82,R_27x7GeRCFbfA0Ps,41,male,MA
578,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
579,half,left,red,Godspeed,S2,Animacy,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
580,half,left,red,Godspeed,S3,Likeability,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
581,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
582,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
583,irrational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
584,irrational,right,blue,Godspeed,S2,Animacy,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
585,irrational,right,blue,Godspeed,S3,Likeability,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
586,irrational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
587,irrational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
588,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.14285714285714285,R_27x7GeRCFbfA0Ps,41,male,MA
589,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8571428571428571,R_27x7GeRCFbfA0Ps,41,male,MA
590,irrational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_27x7GeRCFbfA0Ps,41,male,MA
591,irrational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_27x7GeRCFbfA0Ps,41,male,MA
592,irrational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_27x7GeRCFbfA0Ps,41,male,MA
593,irrational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_27x7GeRCFbfA0Ps,41,male,MA
594,irrational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_27x7GeRCFbfA0Ps,41,male,MA
595,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
596,half,left,red,preference,average,,0.14285714285714285,R_27x7GeRCFbfA0Ps,41,male,MA
597,half,left,red,preference,std,,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
598,irrational,right,blue,preference,average,,0.8571428571428571,R_27x7GeRCFbfA0Ps,41,male,MA
599,irrational,right,blue,preference,std,,0.0,R_27x7GeRCFbfA0Ps,41,male,MA
600,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3Rf85R89Bo46ARh,33,male,MA
601,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3Rf85R89Bo46ARh,33,male,MA
602,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3Rf85R89Bo46ARh,33,male,MA
603,,,participant,BFI,S1,Extraversion,0.725,R_3Rf85R89Bo46ARh,33,male,MA
604,,,participant,BFI,S2,Agreeableness,0.6666666666666666,R_3Rf85R89Bo46ARh,33,male,MA
605,,,participant,BFI,S3,Conscientiousness,0.6222222222222222,R_3Rf85R89Bo46ARh,33,male,MA
606,,,participant,BFI,S4,Neuroticism,0.575,R_3Rf85R89Bo46ARh,33,male,MA
607,,,participant,BFI,S5,Openness,0.58,R_3Rf85R89Bo46ARh,33,male,MA
608,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_3Rf85R89Bo46ARh,33,male,MA
609,half,left,red,Godspeed,S2,Animacy,0.0,R_3Rf85R89Bo46ARh,33,male,MA
610,half,left,red,Godspeed,S3,Likeability,0.0,R_3Rf85R89Bo46ARh,33,male,MA
611,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_3Rf85R89Bo46ARh,33,male,MA
612,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_3Rf85R89Bo46ARh,33,male,MA
613,irrational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_3Rf85R89Bo46ARh,33,male,MA
614,irrational,right,blue,Godspeed,S2,Animacy,0.0,R_3Rf85R89Bo46ARh,33,male,MA
615,irrational,right,blue,Godspeed,S3,Likeability,0.0,R_3Rf85R89Bo46ARh,33,male,MA
616,irrational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3Rf85R89Bo46ARh,33,male,MA
617,irrational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_3Rf85R89Bo46ARh,33,male,MA
618,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3Rf85R89Bo46ARh,33,male,MA
619,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_3Rf85R89Bo46ARh,33,male,MA
620,irrational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3Rf85R89Bo46ARh,33,male,MA
621,irrational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3Rf85R89Bo46ARh,33,male,MA
622,irrational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3Rf85R89Bo46ARh,33,male,MA
623,irrational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3Rf85R89Bo46ARh,33,male,MA
624,irrational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3Rf85R89Bo46ARh,33,male,MA
625,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3Rf85R89Bo46ARh,33,male,MA
626,half,left,red,preference,average,,0.0,R_3Rf85R89Bo46ARh,33,male,MA
627,half,left,red,preference,std,,0.0,R_3Rf85R89Bo46ARh,33,male,MA
628,irrational,right,blue,preference,average,,1.0,R_3Rf85R89Bo46ARh,33,male,MA
629,irrational,right,blue,preference,std,,0.0,R_3Rf85R89Bo46ARh,33,male,MA
630,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
631,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
632,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
633,,,participant,BFI,S1,Extraversion,0.675,R_3QGhT2z79AhcQ7w,26,female,BA
634,,,participant,BFI,S2,Agreeableness,0.5777777777777777,R_3QGhT2z79AhcQ7w,26,female,BA
635,,,participant,BFI,S3,Conscientiousness,0.7333333333333333,R_3QGhT2z79AhcQ7w,26,female,BA
636,,,participant,BFI,S4,Neuroticism,0.625,R_3QGhT2z79AhcQ7w,26,female,BA
637,,,participant,BFI,S5,Openness,0.72,R_3QGhT2z79AhcQ7w,26,female,BA
638,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
639,half,left,red,Godspeed,S2,Animacy,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
640,half,left,red,Godspeed,S3,Likeability,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
641,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
642,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
643,irrational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
644,irrational,right,blue,Godspeed,S2,Animacy,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
645,irrational,right,blue,Godspeed,S3,Likeability,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
646,irrational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
647,irrational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
648,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_3QGhT2z79AhcQ7w,26,female,BA
649,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_3QGhT2z79AhcQ7w,26,female,BA
650,irrational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3QGhT2z79AhcQ7w,26,female,BA
651,irrational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3QGhT2z79AhcQ7w,26,female,BA
652,irrational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3QGhT2z79AhcQ7w,26,female,BA
653,irrational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3QGhT2z79AhcQ7w,26,female,BA
654,irrational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3QGhT2z79AhcQ7w,26,female,BA
655,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
656,half,left,red,preference,average,,0.2857142857142857,R_3QGhT2z79AhcQ7w,26,female,BA
657,half,left,red,preference,std,,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
658,irrational,right,blue,preference,average,,0.7142857142857143,R_3QGhT2z79AhcQ7w,26,female,BA
659,irrational,right,blue,preference,std,,0.0,R_3QGhT2z79AhcQ7w,26,female,BA
660,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
661,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
662,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
663,,,participant,BFI,S1,Extraversion,0.525,R_3Oe5xUruQDNJQnt,45,male,BA
664,,,participant,BFI,S2,Agreeableness,0.7999999999999999,R_3Oe5xUruQDNJQnt,45,male,BA
665,,,participant,BFI,S3,Conscientiousness,0.8888888888888888,R_3Oe5xUruQDNJQnt,45,male,BA
666,,,participant,BFI,S4,Neuroticism,0.30000000000000004,R_3Oe5xUruQDNJQnt,45,male,BA
667,,,participant,BFI,S5,Openness,0.9199999999999999,R_3Oe5xUruQDNJQnt,45,male,BA
668,half,left,red,Godspeed,S1,Anthropomorphism,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
669,half,left,red,Godspeed,S2,Animacy,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
670,half,left,red,Godspeed,S3,Likeability,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
671,half,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
672,half,left,red,Godspeed,S5,Perceived Safety,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
673,irrational,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
674,irrational,right,blue,Godspeed,S2,Animacy,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
675,irrational,right,blue,Godspeed,S3,Likeability,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
676,irrational,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
677,irrational,right,blue,Godspeed,S5,Perceived Safety,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
678,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3Oe5xUruQDNJQnt,45,male,BA
679,irrational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3Oe5xUruQDNJQnt,45,male,BA
680,irrational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3Oe5xUruQDNJQnt,45,male,BA
681,irrational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3Oe5xUruQDNJQnt,45,male,BA
682,irrational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3Oe5xUruQDNJQnt,45,male,BA
683,irrational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3Oe5xUruQDNJQnt,45,male,BA
684,irrational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3Oe5xUruQDNJQnt,45,male,BA
685,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
686,half,left,red,preference,average,,0.5714285714285714,R_3Oe5xUruQDNJQnt,45,male,BA
687,half,left,red,preference,std,,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
688,irrational,right,blue,preference,average,,0.42857142857142855,R_3Oe5xUruQDNJQnt,45,male,BA
689,irrational,right,blue,preference,std,,0.0,R_3Oe5xUruQDNJQnt,45,male,BA
690,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
691,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
692,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
693,,,participant,BFI,S1,Extraversion,0.65,R_3sgkqeXS5mSH5qt,31,female,MA
694,,,participant,BFI,S2,Agreeableness,0.911111111111111,R_3sgkqeXS5mSH5qt,31,female,MA
695,,,participant,BFI,S3,Conscientiousness,0.7999999999999999,R_3sgkqeXS5mSH5qt,31,female,MA
696,,,participant,BFI,S4,Neuroticism,0.35,R_3sgkqeXS5mSH5qt,31,female,MA
697,,,participant,BFI,S5,Openness,0.6199999999999999,R_3sgkqeXS5mSH5qt,31,female,MA
698,irrational,left,red,Godspeed,S1,Anthropomorphism,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
699,irrational,left,red,Godspeed,S2,Animacy,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
700,irrational,left,red,Godspeed,S3,Likeability,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
701,irrational,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
702,irrational,left,red,Godspeed,S5,Perceived Safety,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
703,half,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
704,half,right,blue,Godspeed,S2,Animacy,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
705,half,right,blue,Godspeed,S3,Likeability,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
706,half,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
707,half,right,blue,Godspeed,S5,Perceived Safety,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
708,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3sgkqeXS5mSH5qt,31,female,MA
709,half,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3sgkqeXS5mSH5qt,31,female,MA
710,half,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
711,half,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
712,half,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
713,half,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
714,half,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3sgkqeXS5mSH5qt,31,female,MA
715,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
716,irrational,left,red,preference,average,,0.42857142857142855,R_3sgkqeXS5mSH5qt,31,female,MA
717,irrational,left,red,preference,std,,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
718,half,right,blue,preference,average,,0.5714285714285714,R_3sgkqeXS5mSH5qt,31,female,MA
719,half,right,blue,preference,std,,0.0,R_3sgkqeXS5mSH5qt,31,female,MA
720,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3nHt10lYNAiQigG,34,male,MA
721,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3nHt10lYNAiQigG,34,male,MA
722,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3nHt10lYNAiQigG,34,male,MA
723,,,participant,BFI,S1,Extraversion,0.525,R_3nHt10lYNAiQigG,34,male,MA
724,,,participant,BFI,S2,Agreeableness,0.6888888888888889,R_3nHt10lYNAiQigG,34,male,MA
725,,,participant,BFI,S3,Conscientiousness,0.711111111111111,R_3nHt10lYNAiQigG,34,male,MA
726,,,participant,BFI,S4,Neuroticism,0.5,R_3nHt10lYNAiQigG,34,male,MA
727,,,participant,BFI,S5,Openness,0.8,R_3nHt10lYNAiQigG,34,male,MA
728,irrational,left,red,Godspeed,S1,Anthropomorphism,0.0,R_3nHt10lYNAiQigG,34,male,MA
729,irrational,left,red,Godspeed,S2,Animacy,0.0,R_3nHt10lYNAiQigG,34,male,MA
730,irrational,left,red,Godspeed,S3,Likeability,0.0,R_3nHt10lYNAiQigG,34,male,MA
731,irrational,left,red,Godspeed,S4,Perceived Intelligence,0.0,R_3nHt10lYNAiQigG,34,male,MA
732,irrational,left,red,Godspeed,S5,Perceived Safety,0.0,R_3nHt10lYNAiQigG,34,male,MA
733,half,right,blue,Godspeed,S1,Anthropomorphism,0.0,R_3nHt10lYNAiQigG,34,male,MA
734,half,right,blue,Godspeed,S2,Animacy,0.0,R_3nHt10lYNAiQigG,34,male,MA
735,half,right,blue,Godspeed,S3,Likeability,0.0,R_3nHt10lYNAiQigG,34,male,MA
736,half,right,blue,Godspeed,S4,Perceived Intelligence,0.0,R_3nHt10lYNAiQigG,34,male,MA
737,half,right,blue,Godspeed,S5,Perceived Safety,0.0,R_3nHt10lYNAiQigG,34,male,MA
738,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_3nHt10lYNAiQigG,34,male,MA
739,half,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_3nHt10lYNAiQigG,34,male,MA
740,irrational,left,red,q_preference,prefer,Which robot would you prefer?,1.0,R_3nHt10lYNAiQigG,34,male,MA
741,irrational,left,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_3nHt10lYNAiQigG,34,male,MA
742,irrational,left,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_3nHt10lYNAiQigG,34,male,MA
743,irrational,left,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3nHt10lYNAiQigG,34,male,MA
744,irrational,left,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_3nHt10lYNAiQigG,34,male,MA
745,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_3nHt10lYNAiQigG,34,male,MA
746,irrational,left,red,preference,average,,0.7142857142857143,R_3nHt10lYNAiQigG,34,male,MA
747,irrational,left,red,preference,std,,0.4040610178208843,R_3nHt10lYNAiQigG,34,male,MA
748,half,right,blue,preference,average,,0.5714285714285714,R_3nHt10lYNAiQigG,34,male,MA
749,half,right,blue,preference,std,,0.0,R_3nHt10lYNAiQigG,34,male,MA
750,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
751,,,participant,NARS,S2,Social Influence of Robots,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
752,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_3RgVGyKsN0qt4Hf,36,male,HS
753,,,participant,BFI,S1,Extraversion,0.325,R_3RgVGyKsN0qt4Hf,36,male,HS
754,,,participant,BFI,S2,Agreeableness,0.7777777777777778,R_3RgVGyKsN0qt4Hf,36,male,HS
755,,,participant,BFI,S3,Conscientiousness,0.8666666666666667,R_3RgVGyKsN0qt4Hf,36,male,HS
756,,,participant,BFI,S4,Neuroticism,0.525,R_3RgVGyKsN0qt4Hf,36,male,HS
757,,,participant,BFI,S5,Openness,0.7799999999999999,R_3RgVGyKsN0qt4Hf,36,male,HS
