,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
1983,rational,left,blue,preference,std,,0.0,R_1eQAXf5qA3dVSGQ,27,male,HS
1984,,,participant,NARS,S1,Situations and Interactions with Robots,0.6666666666666666,R_1fZUDBPwQ7kPrla,31,male,HS
1985,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1fZUDBPwQ7kPrla,31,male,HS
1986,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1fZUDBPwQ7kPrla,31,male,HS
1987,,,participant,BFI,S1,Extraversion,1.0,R_1fZUDBPwQ7kPrla,31,male,HS
1988,,,participant,BFI,S2,Agreeableness,1.8888888888888888,R_1fZUDBPwQ7kPrla,31,male,HS
1989,,,participant,BFI,S3,Conscientiousness,2.7777777777777777,R_1fZUDBPwQ7kPrla,31,male,HS
1990,,,participant,BFI,S4,Neuroticism,3.875,R_1fZUDBPwQ7kPrla,31,male,HS
1991,,,participant,BFI,S5,Openness,3.4,R_1fZUDBPwQ7kPrla,31,male,HS
1992,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
1993,irrational,right,red,GODSPEED1,S2,Animacy,0.8333333333333334,R_1fZUDBPwQ7kPrla,31,male,HS
1994,irrational,right,red,GODSPEED1,S3,Likeability,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
1995,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
1996,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
1997,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
1998,rational,left,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_1fZUDBPwQ7kPrla,31,male,HS
1999,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_1fZUDBPwQ7kPrla,31,male,HS
2000,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_1fZUDBPwQ7kPrla,31,male,HS
2001,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_1fZUDBPwQ7kPrla,31,male,HS
2002,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
2003,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
2004,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2005,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2006,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2007,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2008,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2009,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2010,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1fZUDBPwQ7kPrla,31,male,HS
2011,irrational,right,red,preference,average,,0.35,R_1fZUDBPwQ7kPrla,31,male,HS
2012,irrational,right,red,preference,std,,0.21213203435596426,R_1fZUDBPwQ7kPrla,31,male,HS
2013,rational,left,blue,preference,average,,0.5,R_1fZUDBPwQ7kPrla,31,male,HS
2014,rational,left,blue,preference,std,,0.0,R_1fZUDBPwQ7kPrla,31,male,HS
2015,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_w5GxtKxp5K1rmEx,61,female,professional
2016,,,participant,NARS,S2,Social Influence of Robots,0.2,R_w5GxtKxp5K1rmEx,61,female,professional
2017,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2018,,,participant,BFI,S1,Extraversion,3.25,R_w5GxtKxp5K1rmEx,61,female,professional
2019,,,participant,BFI,S2,Agreeableness,3.2222222222222223,R_w5GxtKxp5K1rmEx,61,female,professional
2020,,,participant,BFI,S3,Conscientiousness,3.0,R_w5GxtKxp5K1rmEx,61,female,professional
2021,,,participant,BFI,S4,Neuroticism,2.875,R_w5GxtKxp5K1rmEx,61,female,professional
2022,,,participant,BFI,S5,Openness,2.9,R_w5GxtKxp5K1rmEx,61,female,professional
2023,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_w5GxtKxp5K1rmEx,61,female,professional
2024,irrational,right,red,GODSPEED1,S2,Animacy,0.8333333333333334,R_w5GxtKxp5K1rmEx,61,female,professional
2025,irrational,right,red,GODSPEED1,S3,Likeability,0.8,R_w5GxtKxp5K1rmEx,61,female,professional
2026,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_w5GxtKxp5K1rmEx,61,female,professional
2027,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_w5GxtKxp5K1rmEx,61,female,professional
2028,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_w5GxtKxp5K1rmEx,61,female,professional
2029,rational,left,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_w5GxtKxp5K1rmEx,61,female,professional
2030,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_w5GxtKxp5K1rmEx,61,female,professional
2031,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_w5GxtKxp5K1rmEx,61,female,professional
2032,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_w5GxtKxp5K1rmEx,61,female,professional
2033,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_w5GxtKxp5K1rmEx,61,female,professional
2034,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2035,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2036,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2037,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2038,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2039,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2040,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2041,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_w5GxtKxp5K1rmEx,61,female,professional
2042,irrational,right,red,preference,average,,0.7,R_w5GxtKxp5K1rmEx,61,female,professional
2043,irrational,right,red,preference,std,,0.4242640687119285,R_w5GxtKxp5K1rmEx,61,female,professional
2044,rational,left,blue,preference,average,,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2045,rational,left,blue,preference,std,,0.0,R_w5GxtKxp5K1rmEx,61,female,professional
2046,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_300Ek1u316Quoee,61,female,<BA
2047,,,participant,NARS,S2,Social Influence of Robots,0.4,R_300Ek1u316Quoee,61,female,<BA
2048,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_300Ek1u316Quoee,61,female,<BA
2049,,,participant,BFI,S1,Extraversion,3.375,R_300Ek1u316Quoee,61,female,<BA
2050,,,participant,BFI,S2,Agreeableness,4.555555555555555,R_300Ek1u316Quoee,61,female,<BA
2051,,,participant,BFI,S3,Conscientiousness,5.0,R_300Ek1u316Quoee,61,female,<BA
2052,,,participant,BFI,S4,Neuroticism,1.125,R_300Ek1u316Quoee,61,female,<BA
2053,,,participant,BFI,S5,Openness,4.5,R_300Ek1u316Quoee,61,female,<BA
2054,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.625,R_300Ek1u316Quoee,61,female,<BA
2055,irrational,right,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_300Ek1u316Quoee,61,female,<BA
2056,irrational,right,red,GODSPEED1,S3,Likeability,0.8,R_300Ek1u316Quoee,61,female,<BA
2057,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_300Ek1u316Quoee,61,female,<BA
2058,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_300Ek1u316Quoee,61,female,<BA
2059,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.25,R_300Ek1u316Quoee,61,female,<BA
2060,rational,left,blue,GODSPEED2,S2,Animacy,0.5,R_300Ek1u316Quoee,61,female,<BA
2061,rational,left,blue,GODSPEED2,S3,Likeability,0.0,R_300Ek1u316Quoee,61,female,<BA
2062,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_300Ek1u316Quoee,61,female,<BA
2063,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_300Ek1u316Quoee,61,female,<BA
2064,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.16666666666666666,R_300Ek1u316Quoee,61,female,<BA
2065,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.8333333333333334,R_300Ek1u316Quoee,61,female,<BA
2066,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_300Ek1u316Quoee,61,female,<BA
2067,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_300Ek1u316Quoee,61,female,<BA
2068,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_300Ek1u316Quoee,61,female,<BA
2069,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_300Ek1u316Quoee,61,female,<BA
2070,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_300Ek1u316Quoee,61,female,<BA
2071,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_300Ek1u316Quoee,61,female,<BA
2072,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_300Ek1u316Quoee,61,female,<BA
2073,irrational,right,red,preference,average,,0.18333333333333335,R_300Ek1u316Quoee,61,female,<BA
2074,irrational,right,red,preference,std,,0.0235702260395516,R_300Ek1u316Quoee,61,female,<BA
2075,rational,left,blue,preference,average,,0.8333333333333334,R_300Ek1u316Quoee,61,female,<BA
2076,rational,left,blue,preference,std,,0.0,R_300Ek1u316Quoee,61,female,<BA
2077,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_20NAKNfFgbvDAoj,34,female,<BA
2078,,,participant,NARS,S2,Social Influence of Robots,0.8,R_20NAKNfFgbvDAoj,34,female,<BA
2079,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_20NAKNfFgbvDAoj,34,female,<BA
2080,,,participant,BFI,S1,Extraversion,1.25,R_20NAKNfFgbvDAoj,34,female,<BA
2081,,,participant,BFI,S2,Agreeableness,5.0,R_20NAKNfFgbvDAoj,34,female,<BA
2082,,,participant,BFI,S3,Conscientiousness,4.777777777777778,R_20NAKNfFgbvDAoj,34,female,<BA
2083,,,participant,BFI,S4,Neuroticism,1.625,R_20NAKNfFgbvDAoj,34,female,<BA
2084,,,participant,BFI,S5,Openness,2.5,R_20NAKNfFgbvDAoj,34,female,<BA
2085,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2086,irrational,right,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_20NAKNfFgbvDAoj,34,female,<BA
2087,irrational,right,red,GODSPEED1,S3,Likeability,0.6,R_20NAKNfFgbvDAoj,34,female,<BA
2088,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.2,R_20NAKNfFgbvDAoj,34,female,<BA
2089,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2090,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.375,R_20NAKNfFgbvDAoj,34,female,<BA
2091,rational,left,blue,GODSPEED2,S2,Animacy,0.25,R_20NAKNfFgbvDAoj,34,female,<BA
2092,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_20NAKNfFgbvDAoj,34,female,<BA
2093,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_20NAKNfFgbvDAoj,34,female,<BA
2094,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_20NAKNfFgbvDAoj,34,female,<BA
2095,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_20NAKNfFgbvDAoj,34,female,<BA
2096,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_20NAKNfFgbvDAoj,34,female,<BA
2097,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2098,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2099,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2100,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2101,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2102,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2103,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_20NAKNfFgbvDAoj,34,female,<BA
2104,irrational,right,red,preference,average,,0.35,R_20NAKNfFgbvDAoj,34,female,<BA
2105,irrational,right,red,preference,std,,0.21213203435596426,R_20NAKNfFgbvDAoj,34,female,<BA
2106,rational,left,blue,preference,average,,0.5,R_20NAKNfFgbvDAoj,34,female,<BA
2107,rational,left,blue,preference,std,,0.0,R_20NAKNfFgbvDAoj,34,female,<BA
2108,,,participant,NARS,S1,Situations and Interactions with Robots,0.4444444444444444,R_1JJBkAtivJdGhQO,33,male,MA
2109,,,participant,NARS,S2,Social Influence of Robots,0.6,R_1JJBkAtivJdGhQO,33,male,MA
2110,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5555555555555556,R_1JJBkAtivJdGhQO,33,male,MA
2111,,,participant,BFI,S1,Extraversion,2.875,R_1JJBkAtivJdGhQO,33,male,MA
2112,,,participant,BFI,S2,Agreeableness,2.5555555555555554,R_1JJBkAtivJdGhQO,33,male,MA
2113,,,participant,BFI,S3,Conscientiousness,3.4444444444444446,R_1JJBkAtivJdGhQO,33,male,MA
2114,,,participant,BFI,S4,Neuroticism,2.5,R_1JJBkAtivJdGhQO,33,male,MA
2115,,,participant,BFI,S5,Openness,2.8,R_1JJBkAtivJdGhQO,33,male,MA
2116,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1JJBkAtivJdGhQO,33,male,MA
2117,irrational,right,red,GODSPEED1,S2,Animacy,0.7083333333333334,R_1JJBkAtivJdGhQO,33,male,MA
2118,irrational,right,red,GODSPEED1,S3,Likeability,0.5333333333333333,R_1JJBkAtivJdGhQO,33,male,MA
2119,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.33333333333333337,R_1JJBkAtivJdGhQO,33,male,MA
2120,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.4444444444444444,R_1JJBkAtivJdGhQO,33,male,MA
2121,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_1JJBkAtivJdGhQO,33,male,MA
2122,rational,left,blue,GODSPEED2,S2,Animacy,0.5555555555555555,R_1JJBkAtivJdGhQO,33,male,MA
2123,rational,left,blue,GODSPEED2,S3,Likeability,0.7,R_1JJBkAtivJdGhQO,33,male,MA
2124,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1JJBkAtivJdGhQO,33,male,MA
2125,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.5555555555555556,R_1JJBkAtivJdGhQO,33,male,MA
2126,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2127,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_1JJBkAtivJdGhQO,33,male,MA
2128,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2129,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2130,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2131,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2132,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2133,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2134,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1JJBkAtivJdGhQO,33,male,MA
2135,irrational,right,red,preference,average,,0.1,R_1JJBkAtivJdGhQO,33,male,MA
2136,irrational,right,red,preference,std,,0.14142135623730953,R_1JJBkAtivJdGhQO,33,male,MA
2137,rational,left,blue,preference,average,,1.0,R_1JJBkAtivJdGhQO,33,male,MA
2138,rational,left,blue,preference,std,,0.0,R_1JJBkAtivJdGhQO,33,male,MA
2139,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_2an9nKu9r99GmC5,23,male,MA
2140,,,participant,NARS,S2,Social Influence of Robots,0.5,R_2an9nKu9r99GmC5,23,male,MA
2141,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_2an9nKu9r99GmC5,23,male,MA
2142,,,participant,BFI,S1,Extraversion,2.875,R_2an9nKu9r99GmC5,23,male,MA
2143,,,participant,BFI,S2,Agreeableness,2.6666666666666665,R_2an9nKu9r99GmC5,23,male,MA
2144,,,participant,BFI,S3,Conscientiousness,2.3333333333333335,R_2an9nKu9r99GmC5,23,male,MA
2145,,,participant,BFI,S4,Neuroticism,3.5,R_2an9nKu9r99GmC5,23,male,MA
2146,,,participant,BFI,S5,Openness,2.8,R_2an9nKu9r99GmC5,23,male,MA
2147,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.3333333333333333,R_2an9nKu9r99GmC5,23,male,MA
2148,irrational,right,red,GODSPEED1,S2,Animacy,0.5,R_2an9nKu9r99GmC5,23,male,MA
2149,irrational,right,red,GODSPEED1,S3,Likeability,0.4666666666666667,R_2an9nKu9r99GmC5,23,male,MA
2150,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_2an9nKu9r99GmC5,23,male,MA
2151,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.5555555555555556,R_2an9nKu9r99GmC5,23,male,MA
2152,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.625,R_2an9nKu9r99GmC5,23,male,MA
2153,rational,left,blue,GODSPEED2,S2,Animacy,0.5,R_2an9nKu9r99GmC5,23,male,MA
2154,rational,left,blue,GODSPEED2,S3,Likeability,0.5999999999999999,R_2an9nKu9r99GmC5,23,male,MA
2155,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.5,R_2an9nKu9r99GmC5,23,male,MA
2156,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_2an9nKu9r99GmC5,23,male,MA
2157,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.6666666666666666,R_2an9nKu9r99GmC5,23,male,MA
2158,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.3333333333333333,R_2an9nKu9r99GmC5,23,male,MA
2159,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2an9nKu9r99GmC5,23,male,MA
2160,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2an9nKu9r99GmC5,23,male,MA
2161,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2an9nKu9r99GmC5,23,male,MA
2162,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2an9nKu9r99GmC5,23,male,MA
2163,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2an9nKu9r99GmC5,23,male,MA
2164,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2an9nKu9r99GmC5,23,male,MA
2165,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2an9nKu9r99GmC5,23,male,MA
2166,irrational,right,red,preference,average,,0.6666666666666666,R_2an9nKu9r99GmC5,23,male,MA
2167,irrational,right,red,preference,std,,0.0,R_2an9nKu9r99GmC5,23,male,MA
2168,rational,left,blue,preference,average,,0.3333333333333333,R_2an9nKu9r99GmC5,23,male,MA
2169,rational,left,blue,preference,std,,0.0,R_2an9nKu9r99GmC5,23,male,MA
2170,,,participant,NARS,S1,Situations and Interactions with Robots,0.6111111111111112,R_1K0Yqm9MssCn457,36,female,MA
2171,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1K0Yqm9MssCn457,36,female,MA
2172,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_1K0Yqm9MssCn457,36,female,MA
2173,,,participant,BFI,S1,Extraversion,2.625,R_1K0Yqm9MssCn457,36,female,MA
2174,,,participant,BFI,S2,Agreeableness,3.3333333333333335,R_1K0Yqm9MssCn457,36,female,MA
2175,,,participant,BFI,S3,Conscientiousness,2.5555555555555554,R_1K0Yqm9MssCn457,36,female,MA
2176,,,participant,BFI,S4,Neuroticism,1.75,R_1K0Yqm9MssCn457,36,female,MA
2177,,,participant,BFI,S5,Openness,3.5,R_1K0Yqm9MssCn457,36,female,MA
2178,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.3125,R_1K0Yqm9MssCn457,36,female,MA
2179,irrational,right,red,GODSPEED1,S2,Animacy,0.6111111111111112,R_1K0Yqm9MssCn457,36,female,MA
2180,irrational,right,red,GODSPEED1,S3,Likeability,0.6,R_1K0Yqm9MssCn457,36,female,MA
2181,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.3,R_1K0Yqm9MssCn457,36,female,MA
2182,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_1K0Yqm9MssCn457,36,female,MA
2183,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5625,R_1K0Yqm9MssCn457,36,female,MA
2184,rational,left,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_1K0Yqm9MssCn457,36,female,MA
2185,rational,left,blue,GODSPEED2,S3,Likeability,0.4,R_1K0Yqm9MssCn457,36,female,MA
2186,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_1K0Yqm9MssCn457,36,female,MA
2187,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_1K0Yqm9MssCn457,36,female,MA
2188,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.6666666666666666,R_1K0Yqm9MssCn457,36,female,MA
2189,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.3333333333333333,R_1K0Yqm9MssCn457,36,female,MA
2190,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_1K0Yqm9MssCn457,36,female,MA
2191,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_1K0Yqm9MssCn457,36,female,MA
2192,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_1K0Yqm9MssCn457,36,female,MA
2193,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_1K0Yqm9MssCn457,36,female,MA
2194,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_1K0Yqm9MssCn457,36,female,MA
2195,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1K0Yqm9MssCn457,36,female,MA
2196,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1K0Yqm9MssCn457,36,female,MA
2197,irrational,right,red,preference,average,,0.43333333333333335,R_1K0Yqm9MssCn457,36,female,MA
2198,irrational,right,red,preference,std,,0.3299831645537222,R_1K0Yqm9MssCn457,36,female,MA
2199,rational,left,blue,preference,average,,0.3333333333333333,R_1K0Yqm9MssCn457,36,female,MA
2200,rational,left,blue,preference,std,,0.0,R_1K0Yqm9MssCn457,36,female,MA
2201,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_2PnZxc2koik9CtD,30,male,MA
2202,,,participant,NARS,S2,Social Influence of Robots,0.6,R_2PnZxc2koik9CtD,30,male,MA
2203,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_2PnZxc2koik9CtD,30,male,MA
2204,,,participant,BFI,S1,Extraversion,3.25,R_2PnZxc2koik9CtD,30,male,MA
2205,,,participant,BFI,S2,Agreeableness,3.2222222222222223,R_2PnZxc2koik9CtD,30,male,MA
2206,,,participant,BFI,S3,Conscientiousness,3.0,R_2PnZxc2koik9CtD,30,male,MA
2207,,,participant,BFI,S4,Neuroticism,3.625,R_2PnZxc2koik9CtD,30,male,MA
2208,,,participant,BFI,S5,Openness,3.1,R_2PnZxc2koik9CtD,30,male,MA
2209,irrational,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_2PnZxc2koik9CtD,30,male,MA
2210,irrational,right,red,GODSPEED1,S2,Animacy,0.3333333333333333,R_2PnZxc2koik9CtD,30,male,MA
2211,irrational,right,red,GODSPEED1,S3,Likeability,0.5,R_2PnZxc2koik9CtD,30,male,MA
2212,irrational,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_2PnZxc2koik9CtD,30,male,MA
2213,irrational,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_2PnZxc2koik9CtD,30,male,MA
2214,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_2PnZxc2koik9CtD,30,male,MA
2215,rational,left,blue,GODSPEED2,S2,Animacy,0.8333333333333334,R_2PnZxc2koik9CtD,30,male,MA
2216,rational,left,blue,GODSPEED2,S3,Likeability,0.8,R_2PnZxc2koik9CtD,30,male,MA
2217,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_2PnZxc2koik9CtD,30,male,MA
2218,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_2PnZxc2koik9CtD,30,male,MA
2219,irrational,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2PnZxc2koik9CtD,30,male,MA
2220,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5,R_2PnZxc2koik9CtD,30,male,MA
2221,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2PnZxc2koik9CtD,30,male,MA
2222,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2PnZxc2koik9CtD,30,male,MA
2223,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2PnZxc2koik9CtD,30,male,MA
2224,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2PnZxc2koik9CtD,30,male,MA
2225,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2PnZxc2koik9CtD,30,male,MA
2226,rational,left,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2PnZxc2koik9CtD,30,male,MA
2227,irrational,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2PnZxc2koik9CtD,30,male,MA
2228,irrational,right,red,preference,average,,0.5,R_2PnZxc2koik9CtD,30,male,MA
2229,irrational,right,red,preference,std,,0.0,R_2PnZxc2koik9CtD,30,male,MA
