,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
2345,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2346,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2347,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2348,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2349,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2350,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2351,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_3Kw7bWzDQs6wBUq,25,male,HS
2352,half,left,red,preference,average,,0.17142857142857143,R_3Kw7bWzDQs6wBUq,25,male,HS
2353,half,left,red,preference,std,,0.04040610178208844,R_3Kw7bWzDQs6wBUq,25,male,HS
2354,rational,right,blue,preference,average,,0.8571428571428571,R_3Kw7bWzDQs6wBUq,25,male,HS
2355,rational,right,blue,preference,std,,0.0,R_3Kw7bWzDQs6wBUq,25,male,HS
2356,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_czKefMsMLNWTkv7,47,male,8.0
2357,,,participant,NARS,S2,Social Influence of Robots,0.4,R_czKefMsMLNWTkv7,47,male,8.0
2358,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_czKefMsMLNWTkv7,47,male,8.0
2359,,,participant,BFI,S1,Extraversion,1.875,R_czKefMsMLNWTkv7,47,male,8.0
2360,,,participant,BFI,S2,Agreeableness,3.3333333333333335,R_czKefMsMLNWTkv7,47,male,8.0
2361,,,participant,BFI,S3,Conscientiousness,2.888888888888889,R_czKefMsMLNWTkv7,47,male,8.0
2362,,,participant,BFI,S4,Neuroticism,3.375,R_czKefMsMLNWTkv7,47,male,8.0
2363,,,participant,BFI,S5,Openness,4.3,R_czKefMsMLNWTkv7,47,male,8.0
2364,half,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_czKefMsMLNWTkv7,47,male,8.0
2365,half,left,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_czKefMsMLNWTkv7,47,male,8.0
2366,half,left,red,GODSPEED1,S3,Likeability,0.6,R_czKefMsMLNWTkv7,47,male,8.0
2367,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_czKefMsMLNWTkv7,47,male,8.0
2368,half,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_czKefMsMLNWTkv7,47,male,8.0
2369,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.375,R_czKefMsMLNWTkv7,47,male,8.0
2370,rational,right,blue,GODSPEED2,S2,Animacy,0.5833333333333334,R_czKefMsMLNWTkv7,47,male,8.0
2371,rational,right,blue,GODSPEED2,S3,Likeability,0.6,R_czKefMsMLNWTkv7,47,male,8.0
2372,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_czKefMsMLNWTkv7,47,male,8.0
2373,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2374,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2375,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_czKefMsMLNWTkv7,47,male,8.0
2376,rational,right,blue,q_preference,Q5.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2377,rational,right,blue,q_preference,Q7.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2378,rational,right,blue,q_preference,Q10.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2379,rational,right,blue,q_preference,Q12.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2380,rational,right,blue,q_preference,Q14.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2381,rational,right,blue,q_preference,Q16.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2382,rational,right,blue,q_preference,Q18.1,,2.0,R_czKefMsMLNWTkv7,47,male,8.0
2383,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2384,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2385,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2386,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2387,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2388,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2389,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_czKefMsMLNWTkv7,47,male,8.0
2390,half,left,red,preference,average,,0.1,R_czKefMsMLNWTkv7,47,male,8.0
2391,half,left,red,preference,std,,0.14142135623730953,R_czKefMsMLNWTkv7,47,male,8.0
2392,rational,right,blue,preference,average,,1.0,R_czKefMsMLNWTkv7,47,male,8.0
2393,rational,right,blue,preference,std,,0.0,R_czKefMsMLNWTkv7,47,male,8.0
2394,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_0PnrauMTvq3YuaJ,28,female,professional
2395,,,participant,NARS,S2,Social Influence of Robots,0.5333333333333334,R_0PnrauMTvq3YuaJ,28,female,professional
2396,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_0PnrauMTvq3YuaJ,28,female,professional
2397,,,participant,BFI,S1,Extraversion,2.25,R_0PnrauMTvq3YuaJ,28,female,professional
2398,,,participant,BFI,S2,Agreeableness,3.5555555555555554,R_0PnrauMTvq3YuaJ,28,female,professional
2399,,,participant,BFI,S3,Conscientiousness,3.7777777777777777,R_0PnrauMTvq3YuaJ,28,female,professional
2400,,,participant,BFI,S4,Neuroticism,2.625,R_0PnrauMTvq3YuaJ,28,female,professional
2401,,,participant,BFI,S5,Openness,3.8,R_0PnrauMTvq3YuaJ,28,female,professional
2402,half,left,red,GODSPEED1,S1,Anthropomorphism,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2403,half,left,red,GODSPEED1,S2,Animacy,0.6666666666666666,R_0PnrauMTvq3YuaJ,28,female,professional
2404,half,left,red,GODSPEED1,S3,Likeability,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2405,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2406,half,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_0PnrauMTvq3YuaJ,28,female,professional
2407,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2408,rational,right,blue,GODSPEED2,S2,Animacy,0.5,R_0PnrauMTvq3YuaJ,28,female,professional
2409,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_0PnrauMTvq3YuaJ,28,female,professional
2410,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_0PnrauMTvq3YuaJ,28,female,professional
2411,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_0PnrauMTvq3YuaJ,28,female,professional
2412,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2413,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_0PnrauMTvq3YuaJ,28,female,professional
2414,rational,right,blue,q_preference,Q5.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2415,rational,right,blue,q_preference,Q7.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2416,rational,right,blue,q_preference,Q10.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2417,rational,right,blue,q_preference,Q12.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2418,rational,right,blue,q_preference,Q14.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2419,rational,right,blue,q_preference,Q16.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2420,rational,right,blue,q_preference,Q18.1,,2.0,R_0PnrauMTvq3YuaJ,28,female,professional
2421,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2422,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2423,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2424,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2425,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2426,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2427,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_0PnrauMTvq3YuaJ,28,female,professional
2428,half,left,red,preference,average,,0.2,R_0PnrauMTvq3YuaJ,28,female,professional
2429,half,left,red,preference,std,,0.28284271247461906,R_0PnrauMTvq3YuaJ,28,female,professional
2430,rational,right,blue,preference,average,,1.0,R_0PnrauMTvq3YuaJ,28,female,professional
2431,rational,right,blue,preference,std,,0.0,R_0PnrauMTvq3YuaJ,28,female,professional
2432,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_2zMxolsSsInsbQR,34,female,MA
2433,,,participant,NARS,S2,Social Influence of Robots,0.5999999999999999,R_2zMxolsSsInsbQR,34,female,MA
2434,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2zMxolsSsInsbQR,34,female,MA
2435,,,participant,BFI,S1,Extraversion,1.375,R_2zMxolsSsInsbQR,34,female,MA
2436,,,participant,BFI,S2,Agreeableness,2.888888888888889,R_2zMxolsSsInsbQR,34,female,MA
2437,,,participant,BFI,S3,Conscientiousness,3.888888888888889,R_2zMxolsSsInsbQR,34,female,MA
2438,,,participant,BFI,S4,Neuroticism,4.875,R_2zMxolsSsInsbQR,34,female,MA
2439,,,participant,BFI,S5,Openness,3.6,R_2zMxolsSsInsbQR,34,female,MA
2440,half,left,red,GODSPEED1,S1,Anthropomorphism,0.0,R_2zMxolsSsInsbQR,34,female,MA
2441,half,left,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_2zMxolsSsInsbQR,34,female,MA
2442,half,left,red,GODSPEED1,S3,Likeability,0.8,R_2zMxolsSsInsbQR,34,female,MA
2443,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_2zMxolsSsInsbQR,34,female,MA
2444,half,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_2zMxolsSsInsbQR,34,female,MA
2445,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_2zMxolsSsInsbQR,34,female,MA
2446,rational,right,blue,GODSPEED2,S2,Animacy,0.3333333333333333,R_2zMxolsSsInsbQR,34,female,MA
2447,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_2zMxolsSsInsbQR,34,female,MA
2448,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_2zMxolsSsInsbQR,34,female,MA
2449,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2zMxolsSsInsbQR,34,female,MA
2450,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_2zMxolsSsInsbQR,34,female,MA
2451,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_2zMxolsSsInsbQR,34,female,MA
2452,rational,right,blue,q_preference,Q5.1,,2.0,R_2zMxolsSsInsbQR,34,female,MA
2453,half,left,red,q_preference,Q7.1,,1.0,R_2zMxolsSsInsbQR,34,female,MA
2454,rational,right,blue,q_preference,Q10.1,,2.0,R_2zMxolsSsInsbQR,34,female,MA
2455,rational,right,blue,q_preference,Q12.1,,2.0,R_2zMxolsSsInsbQR,34,female,MA
2456,rational,right,blue,q_preference,Q14.1,,2.0,R_2zMxolsSsInsbQR,34,female,MA
2457,half,left,red,q_preference,Q16.1,,1.0,R_2zMxolsSsInsbQR,34,female,MA
2458,half,left,red,q_preference,Q18.1,,1.0,R_2zMxolsSsInsbQR,34,female,MA
2459,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_2zMxolsSsInsbQR,34,female,MA
2460,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_2zMxolsSsInsbQR,34,female,MA
2461,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_2zMxolsSsInsbQR,34,female,MA
2462,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_2zMxolsSsInsbQR,34,female,MA
2463,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_2zMxolsSsInsbQR,34,female,MA
2464,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_2zMxolsSsInsbQR,34,female,MA
2465,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_2zMxolsSsInsbQR,34,female,MA
2466,half,left,red,preference,average,,0.6142857142857143,R_2zMxolsSsInsbQR,34,female,MA
2467,half,left,red,preference,std,,0.2626396615835748,R_2zMxolsSsInsbQR,34,female,MA
2468,rational,right,blue,preference,average,,0.5714285714285714,R_2zMxolsSsInsbQR,34,female,MA
2469,rational,right,blue,preference,std,,0.0,R_2zMxolsSsInsbQR,34,female,MA
2470,,,participant,NARS,S1,Situations and Interactions with Robots,0.4444444444444445,R_3rOMknByCvQMgz8,36,female,<BA
2471,,,participant,NARS,S2,Social Influence of Robots,0.4666666666666667,R_3rOMknByCvQMgz8,36,female,<BA
2472,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_3rOMknByCvQMgz8,36,female,<BA
2473,,,participant,BFI,S1,Extraversion,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2474,,,participant,BFI,S2,Agreeableness,2.4444444444444446,R_3rOMknByCvQMgz8,36,female,<BA
2475,,,participant,BFI,S3,Conscientiousness,3.4444444444444446,R_3rOMknByCvQMgz8,36,female,<BA
2476,,,participant,BFI,S4,Neuroticism,2.125,R_3rOMknByCvQMgz8,36,female,<BA
2477,,,participant,BFI,S5,Openness,3.3,R_3rOMknByCvQMgz8,36,female,<BA
2478,half,left,red,GODSPEED1,S1,Anthropomorphism,0.25,R_3rOMknByCvQMgz8,36,female,<BA
2479,half,left,red,GODSPEED1,S2,Animacy,0.2222222222222222,R_3rOMknByCvQMgz8,36,female,<BA
2480,half,left,red,GODSPEED1,S3,Likeability,0.6,R_3rOMknByCvQMgz8,36,female,<BA
2481,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.8,R_3rOMknByCvQMgz8,36,female,<BA
2482,half,left,red,GODSPEED1,S5,Perceived Safety,0.3333333333333333,R_3rOMknByCvQMgz8,36,female,<BA
2483,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2484,rational,right,blue,GODSPEED2,S2,Animacy,0.2222222222222222,R_3rOMknByCvQMgz8,36,female,<BA
2485,rational,right,blue,GODSPEED2,S3,Likeability,0.6,R_3rOMknByCvQMgz8,36,female,<BA
2486,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_3rOMknByCvQMgz8,36,female,<BA
2487,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_3rOMknByCvQMgz8,36,female,<BA
2488,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2489,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_3rOMknByCvQMgz8,36,female,<BA
2490,rational,right,blue,q_preference,Q5.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2491,rational,right,blue,q_preference,Q7.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2492,rational,right,blue,q_preference,Q10.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2493,rational,right,blue,q_preference,Q12.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2494,rational,right,blue,q_preference,Q14.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2495,rational,right,blue,q_preference,Q16.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2496,rational,right,blue,q_preference,Q18.1,,2.0,R_3rOMknByCvQMgz8,36,female,<BA
2497,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2498,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2499,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2500,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2501,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2502,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2503,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_3rOMknByCvQMgz8,36,female,<BA
2504,half,left,red,preference,average,,0.2,R_3rOMknByCvQMgz8,36,female,<BA
2505,half,left,red,preference,std,,0.28284271247461906,R_3rOMknByCvQMgz8,36,female,<BA
2506,rational,right,blue,preference,average,,1.0,R_3rOMknByCvQMgz8,36,female,<BA
2507,rational,right,blue,preference,std,,0.0,R_3rOMknByCvQMgz8,36,female,<BA
2508,,,participant,NARS,S1,Situations and Interactions with Robots,0.25,R_UH1UoxCHytvy20p,36,female,BA
2509,,,participant,NARS,S2,Social Influence of Robots,0.7,R_UH1UoxCHytvy20p,36,female,BA
2510,,,participant,NARS,S3,Emotions in Interaction with Robots,0.0,R_UH1UoxCHytvy20p,36,female,BA
2511,,,participant,BFI,S1,Extraversion,3.0,R_UH1UoxCHytvy20p,36,female,BA
2512,,,participant,BFI,S2,Agreeableness,4.555555555555555,R_UH1UoxCHytvy20p,36,female,BA
2513,,,participant,BFI,S3,Conscientiousness,4.555555555555555,R_UH1UoxCHytvy20p,36,female,BA
2514,,,participant,BFI,S4,Neuroticism,1.375,R_UH1UoxCHytvy20p,36,female,BA
2515,,,participant,BFI,S5,Openness,3.3,R_UH1UoxCHytvy20p,36,female,BA
2516,half,left,red,GODSPEED1,S1,Anthropomorphism,0.3333333333333333,R_UH1UoxCHytvy20p,36,female,BA
2517,half,left,red,GODSPEED1,S2,Animacy,0.6666666666666666,R_UH1UoxCHytvy20p,36,female,BA
2518,half,left,red,GODSPEED1,S3,Likeability,0.8,R_UH1UoxCHytvy20p,36,female,BA
2519,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.3,R_UH1UoxCHytvy20p,36,female,BA
2520,half,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_UH1UoxCHytvy20p,36,female,BA
2521,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.625,R_UH1UoxCHytvy20p,36,female,BA
2522,rational,right,blue,GODSPEED2,S2,Animacy,0.6666666666666666,R_UH1UoxCHytvy20p,36,female,BA
2523,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_UH1UoxCHytvy20p,36,female,BA
2524,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.3,R_UH1UoxCHytvy20p,36,female,BA
2525,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_UH1UoxCHytvy20p,36,female,BA
2526,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_UH1UoxCHytvy20p,36,female,BA
2527,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_UH1UoxCHytvy20p,36,female,BA
2528,rational,right,blue,q_preference,Q5.1,,2.0,R_UH1UoxCHytvy20p,36,female,BA
2529,half,left,red,q_preference,Q7.1,,1.0,R_UH1UoxCHytvy20p,36,female,BA
2530,half,left,red,q_preference,Q10.1,,1.0,R_UH1UoxCHytvy20p,36,female,BA
2531,half,left,red,q_preference,Q12.1,,1.0,R_UH1UoxCHytvy20p,36,female,BA
2532,rational,right,blue,q_preference,Q14.1,,2.0,R_UH1UoxCHytvy20p,36,female,BA
2533,rational,right,blue,q_preference,Q16.1,,2.0,R_UH1UoxCHytvy20p,36,female,BA
2534,rational,right,blue,q_preference,Q18.1,,2.0,R_UH1UoxCHytvy20p,36,female,BA
2535,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_UH1UoxCHytvy20p,36,female,BA
2536,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_UH1UoxCHytvy20p,36,female,BA
2537,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_UH1UoxCHytvy20p,36,female,BA
2538,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_UH1UoxCHytvy20p,36,female,BA
2539,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_UH1UoxCHytvy20p,36,female,BA
2540,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_UH1UoxCHytvy20p,36,female,BA
2541,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.8,R_UH1UoxCHytvy20p,36,female,BA
2542,half,left,red,preference,average,,0.6142857142857143,R_UH1UoxCHytvy20p,36,female,BA
2543,half,left,red,preference,std,,0.2626396615835748,R_UH1UoxCHytvy20p,36,female,BA
2544,rational,right,blue,preference,average,,0.3857142857142857,R_UH1UoxCHytvy20p,36,female,BA
2545,rational,right,blue,preference,std,,0.26263966158357477,R_UH1UoxCHytvy20p,36,female,BA
2546,,,participant,NARS,S1,Situations and Interactions with Robots,0.5833333333333334,R_6JAWk8ZFVoKa9AR,27,male,MA
2547,,,participant,NARS,S2,Social Influence of Robots,0.5,R_6JAWk8ZFVoKa9AR,27,male,MA
2548,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_6JAWk8ZFVoKa9AR,27,male,MA
2549,,,participant,BFI,S1,Extraversion,2.875,R_6JAWk8ZFVoKa9AR,27,male,MA
2550,,,participant,BFI,S2,Agreeableness,3.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2551,,,participant,BFI,S3,Conscientiousness,2.7777777777777777,R_6JAWk8ZFVoKa9AR,27,male,MA
2552,,,participant,BFI,S4,Neuroticism,3.375,R_6JAWk8ZFVoKa9AR,27,male,MA
2553,,,participant,BFI,S5,Openness,2.6,R_6JAWk8ZFVoKa9AR,27,male,MA
2554,half,left,red,GODSPEED1,S1,Anthropomorphism,0.375,R_6JAWk8ZFVoKa9AR,27,male,MA
2555,half,left,red,GODSPEED1,S2,Animacy,0.4166666666666667,R_6JAWk8ZFVoKa9AR,27,male,MA
2556,half,left,red,GODSPEED1,S3,Likeability,0.4,R_6JAWk8ZFVoKa9AR,27,male,MA
2557,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.4666666666666667,R_6JAWk8ZFVoKa9AR,27,male,MA
2558,half,left,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_6JAWk8ZFVoKa9AR,27,male,MA
2559,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.625,R_6JAWk8ZFVoKa9AR,27,male,MA
2560,rational,right,blue,GODSPEED2,S2,Animacy,0.75,R_6JAWk8ZFVoKa9AR,27,male,MA
2561,rational,right,blue,GODSPEED2,S3,Likeability,0.6,R_6JAWk8ZFVoKa9AR,27,male,MA
2562,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_6JAWk8ZFVoKa9AR,27,male,MA
2563,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.6666666666666666,R_6JAWk8ZFVoKa9AR,27,male,MA
2564,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_6JAWk8ZFVoKa9AR,27,male,MA
2565,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_6JAWk8ZFVoKa9AR,27,male,MA
2566,half,left,red,q_preference,Q5.1,,1.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2567,half,left,red,q_preference,Q7.1,,1.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2568,rational,right,blue,q_preference,Q10.1,,2.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2569,rational,right,blue,q_preference,Q12.1,,2.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2570,rational,right,blue,q_preference,Q14.1,,2.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2571,rational,right,blue,q_preference,Q16.1,,2.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2572,rational,right,blue,q_preference,Q18.1,,2.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2573,,,,q_preference,prefer,Which robot would you prefer?,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2574,,,,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2575,,,,q_preference,member,Which robot do you think will serve as a good jury member?,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2576,,,,q_preference,analyst,Which robot do you think will be a better analyst?,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2577,,,,q_preference,bartender,Which robot would you like as a bartender?,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2578,rational,right,blue,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2579,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.4,R_6JAWk8ZFVoKa9AR,27,male,MA
2580,half,left,red,preference,average,,0.34285714285714286,R_6JAWk8ZFVoKa9AR,27,male,MA
2581,half,left,red,preference,std,,0.08081220356417688,R_6JAWk8ZFVoKa9AR,27,male,MA
2582,rational,right,blue,preference,average,,0.7142857142857143,R_6JAWk8ZFVoKa9AR,27,male,MA
2583,rational,right,blue,preference,std,,0.0,R_6JAWk8ZFVoKa9AR,27,male,MA
2584,,,participant,NARS,S1,Situations and Interactions with Robots,0.3333333333333333,R_3MzCe5AkEs3KMfc,42,female,<BA
2585,,,participant,NARS,S2,Social Influence of Robots,0.4666666666666666,R_3MzCe5AkEs3KMfc,42,female,<BA
2586,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_3MzCe5AkEs3KMfc,42,female,<BA
2587,,,participant,BFI,S1,Extraversion,4.25,R_3MzCe5AkEs3KMfc,42,female,<BA
2588,,,participant,BFI,S2,Agreeableness,2.4444444444444446,R_3MzCe5AkEs3KMfc,42,female,<BA
2589,,,participant,BFI,S3,Conscientiousness,4.333333333333333,R_3MzCe5AkEs3KMfc,42,female,<BA
2590,,,participant,BFI,S4,Neuroticism,1.875,R_3MzCe5AkEs3KMfc,42,female,<BA
2591,,,participant,BFI,S5,Openness,3.0,R_3MzCe5AkEs3KMfc,42,female,<BA
2592,half,left,red,GODSPEED1,S1,Anthropomorphism,0.625,R_3MzCe5AkEs3KMfc,42,female,<BA
2593,half,left,red,GODSPEED1,S2,Animacy,0.5,R_3MzCe5AkEs3KMfc,42,female,<BA
2594,half,left,red,GODSPEED1,S3,Likeability,0.4,R_3MzCe5AkEs3KMfc,42,female,<BA
2595,half,left,red,GODSPEED1,S4,Perceived Intelligence,0.5,R_3MzCe5AkEs3KMfc,42,female,<BA
