,rationality,side,robot,feature,sub_scale,meaning,answers,userID,age,gender,education
494,rational,right,blue,GODSPEED2,S2,Animacy,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
495,rational,right,blue,GODSPEED2,S3,Likeability,0.8,R_5cHR7KRgL6TG6BP,33,male,<BA
496,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_5cHR7KRgL6TG6BP,33,male,<BA
497,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
498,half,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
499,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_5cHR7KRgL6TG6BP,33,male,<BA
500,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
501,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
502,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
503,rational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
504,rational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_5cHR7KRgL6TG6BP,33,male,<BA
505,half,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
506,half,left,red,preference,average,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
507,half,left,red,preference,std,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
508,rational,right,blue,preference,average,,1.0,R_5cHR7KRgL6TG6BP,33,male,<BA
509,rational,right,blue,preference,std,,0.0,R_5cHR7KRgL6TG6BP,33,male,<BA
510,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_3kjmdYqKVTQmctW,59,male,<BA
511,,,participant,NARS,S2,Social Influence of Robots,0.6,R_3kjmdYqKVTQmctW,59,male,<BA
512,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_3kjmdYqKVTQmctW,59,male,<BA
513,,,participant,BFI,S1,Extraversion,0.25,R_3kjmdYqKVTQmctW,59,male,<BA
514,,,participant,BFI,S2,Agreeableness,0.7777777777777778,R_3kjmdYqKVTQmctW,59,male,<BA
515,,,participant,BFI,S3,Conscientiousness,0.8888888888888888,R_3kjmdYqKVTQmctW,59,male,<BA
516,,,participant,BFI,S4,Neuroticism,0.125,R_3kjmdYqKVTQmctW,59,male,<BA
517,,,participant,BFI,S5,Openness,0.55,R_3kjmdYqKVTQmctW,59,male,<BA
518,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.25,R_3kjmdYqKVTQmctW,59,male,<BA
519,irrational,left,red,GODSPEED1,S2,Animacy,0.5,R_3kjmdYqKVTQmctW,59,male,<BA
520,irrational,left,red,GODSPEED1,S3,Likeability,0.8,R_3kjmdYqKVTQmctW,59,male,<BA
521,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_3kjmdYqKVTQmctW,59,male,<BA
522,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_3kjmdYqKVTQmctW,59,male,<BA
523,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.75,R_3kjmdYqKVTQmctW,59,male,<BA
524,rational,right,blue,GODSPEED2,S2,Animacy,0.5,R_3kjmdYqKVTQmctW,59,male,<BA
525,rational,right,blue,GODSPEED2,S3,Likeability,0.4,R_3kjmdYqKVTQmctW,59,male,<BA
526,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.8,R_3kjmdYqKVTQmctW,59,male,<BA
527,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.3333333333333333,R_3kjmdYqKVTQmctW,59,male,<BA
528,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_3kjmdYqKVTQmctW,59,male,<BA
529,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_3kjmdYqKVTQmctW,59,male,<BA
530,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3kjmdYqKVTQmctW,59,male,<BA
531,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3kjmdYqKVTQmctW,59,male,<BA
532,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3kjmdYqKVTQmctW,59,male,<BA
533,irrational,left,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_3kjmdYqKVTQmctW,59,male,<BA
534,rational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_3kjmdYqKVTQmctW,59,male,<BA
535,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_3kjmdYqKVTQmctW,59,male,<BA
536,irrational,left,red,preference,average,,0.24285714285714285,R_3kjmdYqKVTQmctW,59,male,<BA
537,irrational,left,red,preference,std,,0.060609152673132625,R_3kjmdYqKVTQmctW,59,male,<BA
538,rational,right,blue,preference,average,,0.7142857142857143,R_3kjmdYqKVTQmctW,59,male,<BA
539,rational,right,blue,preference,std,,0.0,R_3kjmdYqKVTQmctW,59,male,<BA
540,,,participant,NARS,S1,Situations and Interactions with Robots,0.16666666666666666,R_1H7z3OpAcVKon5o,34,male,MA
541,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1H7z3OpAcVKon5o,34,male,MA
542,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_1H7z3OpAcVKon5o,34,male,MA
543,,,participant,BFI,S1,Extraversion,0.5,R_1H7z3OpAcVKon5o,34,male,MA
544,,,participant,BFI,S2,Agreeableness,0.5555555555555556,R_1H7z3OpAcVKon5o,34,male,MA
545,,,participant,BFI,S3,Conscientiousness,0.5555555555555556,R_1H7z3OpAcVKon5o,34,male,MA
546,,,participant,BFI,S4,Neuroticism,0.5,R_1H7z3OpAcVKon5o,34,male,MA
547,,,participant,BFI,S5,Openness,0.8,R_1H7z3OpAcVKon5o,34,male,MA
548,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.0,R_1H7z3OpAcVKon5o,34,male,MA
549,irrational,left,red,GODSPEED1,S2,Animacy,0.0,R_1H7z3OpAcVKon5o,34,male,MA
550,irrational,left,red,GODSPEED1,S3,Likeability,0.6,R_1H7z3OpAcVKon5o,34,male,MA
551,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_1H7z3OpAcVKon5o,34,male,MA
552,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.0,R_1H7z3OpAcVKon5o,34,male,MA
553,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_1H7z3OpAcVKon5o,34,male,MA
554,rational,right,blue,GODSPEED2,S2,Animacy,0.0,R_1H7z3OpAcVKon5o,34,male,MA
555,rational,right,blue,GODSPEED2,S3,Likeability,0.6,R_1H7z3OpAcVKon5o,34,male,MA
556,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_1H7z3OpAcVKon5o,34,male,MA
557,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.0,R_1H7z3OpAcVKon5o,34,male,MA
558,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1H7z3OpAcVKon5o,34,male,MA
559,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_1H7z3OpAcVKon5o,34,male,MA
560,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1H7z3OpAcVKon5o,34,male,MA
561,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1H7z3OpAcVKon5o,34,male,MA
562,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_1H7z3OpAcVKon5o,34,male,MA
563,rational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1H7z3OpAcVKon5o,34,male,MA
564,rational,right,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_1H7z3OpAcVKon5o,34,male,MA
565,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_1H7z3OpAcVKon5o,34,male,MA
566,irrational,left,red,preference,average,,0.0,R_1H7z3OpAcVKon5o,34,male,MA
567,irrational,left,red,preference,std,,0.0,R_1H7z3OpAcVKon5o,34,male,MA
568,rational,right,blue,preference,average,,1.0,R_1H7z3OpAcVKon5o,34,male,MA
569,rational,right,blue,preference,std,,0.0,R_1H7z3OpAcVKon5o,34,male,MA
570,,,participant,NARS,S1,Situations and Interactions with Robots,0.4583333333333333,R_3rYeFmjlA6JRzCz,35,male,professional
571,,,participant,NARS,S2,Social Influence of Robots,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
572,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_3rYeFmjlA6JRzCz,35,male,professional
573,,,participant,BFI,S1,Extraversion,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
574,,,participant,BFI,S2,Agreeableness,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
575,,,participant,BFI,S3,Conscientiousness,0.5555555555555556,R_3rYeFmjlA6JRzCz,35,male,professional
576,,,participant,BFI,S4,Neuroticism,0.75,R_3rYeFmjlA6JRzCz,35,male,professional
577,,,participant,BFI,S5,Openness,0.475,R_3rYeFmjlA6JRzCz,35,male,professional
578,irrational,left,red,GODSPEED1,S1,Anthropomorphism,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
579,irrational,left,red,GODSPEED1,S2,Animacy,0.5833333333333334,R_3rYeFmjlA6JRzCz,35,male,professional
580,irrational,left,red,GODSPEED1,S3,Likeability,0.4,R_3rYeFmjlA6JRzCz,35,male,professional
581,irrational,left,red,GODSPEED1,S4,Perceived Intelligence,0.55,R_3rYeFmjlA6JRzCz,35,male,professional
582,irrational,left,red,GODSPEED1,S5,Perceived Safety,0.4444444444444444,R_3rYeFmjlA6JRzCz,35,male,professional
583,rational,right,blue,GODSPEED2,S1,Anthropomorphism,0.5625,R_3rYeFmjlA6JRzCz,35,male,professional
584,rational,right,blue,GODSPEED2,S2,Animacy,0.5416666666666666,R_3rYeFmjlA6JRzCz,35,male,professional
585,rational,right,blue,GODSPEED2,S3,Likeability,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
586,rational,right,blue,GODSPEED2,S4,Perceived Intelligence,0.6,R_3rYeFmjlA6JRzCz,35,male,professional
587,rational,right,blue,GODSPEED2,S5,Perceived Safety,0.5,R_3rYeFmjlA6JRzCz,35,male,professional
588,irrational,left,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_3rYeFmjlA6JRzCz,35,male,professional
589,rational,right,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_3rYeFmjlA6JRzCz,35,male,professional
590,rational,right,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_3rYeFmjlA6JRzCz,35,male,professional
591,rational,right,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_3rYeFmjlA6JRzCz,35,male,professional
592,rational,right,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_3rYeFmjlA6JRzCz,35,male,professional
593,rational,right,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_3rYeFmjlA6JRzCz,35,male,professional
594,irrational,left,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_3rYeFmjlA6JRzCz,35,male,professional
595,irrational,left,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_3rYeFmjlA6JRzCz,35,male,professional
596,irrational,left,red,preference,average,,0.1,R_3rYeFmjlA6JRzCz,35,male,professional
597,irrational,left,red,preference,std,,0.14142135623730953,R_3rYeFmjlA6JRzCz,35,male,professional
598,rational,right,blue,preference,average,,1.0,R_3rYeFmjlA6JRzCz,35,male,professional
599,rational,right,blue,preference,std,,0.0,R_3rYeFmjlA6JRzCz,35,male,professional
600,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_1jvUWvCVrHxOPaP,25,male,<BA
601,,,participant,NARS,S2,Social Influence of Robots,0.4,R_1jvUWvCVrHxOPaP,25,male,<BA
602,,,participant,NARS,S3,Emotions in Interaction with Robots,0.6666666666666666,R_1jvUWvCVrHxOPaP,25,male,<BA
603,,,participant,BFI,S1,Extraversion,0.25,R_1jvUWvCVrHxOPaP,25,male,<BA
604,,,participant,BFI,S2,Agreeableness,0.7222222222222222,R_1jvUWvCVrHxOPaP,25,male,<BA
605,,,participant,BFI,S3,Conscientiousness,0.4444444444444444,R_1jvUWvCVrHxOPaP,25,male,<BA
606,,,participant,BFI,S4,Neuroticism,0.75,R_1jvUWvCVrHxOPaP,25,male,<BA
607,,,participant,BFI,S5,Openness,0.45,R_1jvUWvCVrHxOPaP,25,male,<BA
608,half,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_1jvUWvCVrHxOPaP,25,male,<BA
609,half,right,red,GODSPEED1,S2,Animacy,0.16666666666666666,R_1jvUWvCVrHxOPaP,25,male,<BA
610,half,right,red,GODSPEED1,S3,Likeability,0.0,R_1jvUWvCVrHxOPaP,25,male,<BA
611,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_1jvUWvCVrHxOPaP,25,male,<BA
612,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_1jvUWvCVrHxOPaP,25,male,<BA
613,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.5,R_1jvUWvCVrHxOPaP,25,male,<BA
614,irrational,left,blue,GODSPEED2,S2,Animacy,0.4166666666666667,R_1jvUWvCVrHxOPaP,25,male,<BA
615,irrational,left,blue,GODSPEED2,S3,Likeability,0.6,R_1jvUWvCVrHxOPaP,25,male,<BA
616,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_1jvUWvCVrHxOPaP,25,male,<BA
617,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.5,R_1jvUWvCVrHxOPaP,25,male,<BA
618,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_1jvUWvCVrHxOPaP,25,male,<BA
619,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_1jvUWvCVrHxOPaP,25,male,<BA
620,irrational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_1jvUWvCVrHxOPaP,25,male,<BA
621,irrational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_1jvUWvCVrHxOPaP,25,male,<BA
622,irrational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_1jvUWvCVrHxOPaP,25,male,<BA
623,irrational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_1jvUWvCVrHxOPaP,25,male,<BA
624,half,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_1jvUWvCVrHxOPaP,25,male,<BA
625,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.2,R_1jvUWvCVrHxOPaP,25,male,<BA
626,half,right,red,preference,average,,0.3142857142857143,R_1jvUWvCVrHxOPaP,25,male,<BA
627,half,right,red,preference,std,,0.1616244071283537,R_1jvUWvCVrHxOPaP,25,male,<BA
628,irrational,left,blue,preference,average,,0.5714285714285714,R_1jvUWvCVrHxOPaP,25,male,<BA
629,irrational,left,blue,preference,std,,0.0,R_1jvUWvCVrHxOPaP,25,male,<BA
630,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_26evzLJuqRk5deP,29,male,HS
631,,,participant,NARS,S2,Social Influence of Robots,0.6,R_26evzLJuqRk5deP,29,male,HS
632,,,participant,NARS,S3,Emotions in Interaction with Robots,0.5,R_26evzLJuqRk5deP,29,male,HS
633,,,participant,BFI,S1,Extraversion,0.5625,R_26evzLJuqRk5deP,29,male,HS
634,,,participant,BFI,S2,Agreeableness,0.8888888888888888,R_26evzLJuqRk5deP,29,male,HS
635,,,participant,BFI,S3,Conscientiousness,0.0,R_26evzLJuqRk5deP,29,male,HS
636,,,participant,BFI,S4,Neuroticism,0.125,R_26evzLJuqRk5deP,29,male,HS
637,,,participant,BFI,S5,Openness,0.8,R_26evzLJuqRk5deP,29,male,HS
638,half,right,red,GODSPEED1,S1,Anthropomorphism,0.75,R_26evzLJuqRk5deP,29,male,HS
639,half,right,red,GODSPEED1,S2,Animacy,0.0,R_26evzLJuqRk5deP,29,male,HS
640,half,right,red,GODSPEED1,S3,Likeability,0.0,R_26evzLJuqRk5deP,29,male,HS
641,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_26evzLJuqRk5deP,29,male,HS
642,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_26evzLJuqRk5deP,29,male,HS
643,irrational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_26evzLJuqRk5deP,29,male,HS
644,irrational,left,blue,GODSPEED2,S2,Animacy,0.0,R_26evzLJuqRk5deP,29,male,HS
645,irrational,left,blue,GODSPEED2,S3,Likeability,0.0,R_26evzLJuqRk5deP,29,male,HS
646,irrational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_26evzLJuqRk5deP,29,male,HS
647,irrational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_26evzLJuqRk5deP,29,male,HS
648,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_26evzLJuqRk5deP,29,male,HS
649,irrational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_26evzLJuqRk5deP,29,male,HS
650,irrational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_26evzLJuqRk5deP,29,male,HS
651,irrational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_26evzLJuqRk5deP,29,male,HS
652,irrational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_26evzLJuqRk5deP,29,male,HS
653,irrational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_26evzLJuqRk5deP,29,male,HS
654,irrational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_26evzLJuqRk5deP,29,male,HS
655,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_26evzLJuqRk5deP,29,male,HS
656,half,right,red,preference,average,,0.2857142857142857,R_26evzLJuqRk5deP,29,male,HS
657,half,right,red,preference,std,,0.0,R_26evzLJuqRk5deP,29,male,HS
658,irrational,left,blue,preference,average,,0.7142857142857143,R_26evzLJuqRk5deP,29,male,HS
659,irrational,left,blue,preference,std,,0.0,R_26evzLJuqRk5deP,29,male,HS
660,,,participant,NARS,S1,Situations and Interactions with Robots,0.5,R_22FSTkafmtA1lko,44,male,professional
661,,,participant,NARS,S2,Social Influence of Robots,0.2,R_22FSTkafmtA1lko,44,male,professional
662,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_22FSTkafmtA1lko,44,male,professional
663,,,participant,BFI,S1,Extraversion,0.625,R_22FSTkafmtA1lko,44,male,professional
664,,,participant,BFI,S2,Agreeableness,0.5555555555555556,R_22FSTkafmtA1lko,44,male,professional
665,,,participant,BFI,S3,Conscientiousness,0.7222222222222222,R_22FSTkafmtA1lko,44,male,professional
666,,,participant,BFI,S4,Neuroticism,0.625,R_22FSTkafmtA1lko,44,male,professional
667,,,participant,BFI,S5,Openness,0.75,R_22FSTkafmtA1lko,44,male,professional
668,half,right,red,GODSPEED1,S1,Anthropomorphism,0.5,R_22FSTkafmtA1lko,44,male,professional
669,half,right,red,GODSPEED1,S2,Animacy,0.8333333333333334,R_22FSTkafmtA1lko,44,male,professional
670,half,right,red,GODSPEED1,S3,Likeability,0.6,R_22FSTkafmtA1lko,44,male,professional
671,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.6,R_22FSTkafmtA1lko,44,male,professional
672,half,right,red,GODSPEED1,S5,Perceived Safety,0.6666666666666666,R_22FSTkafmtA1lko,44,male,professional
673,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_22FSTkafmtA1lko,44,male,professional
674,rational,left,blue,GODSPEED2,S2,Animacy,0.5555555555555556,R_22FSTkafmtA1lko,44,male,professional
675,rational,left,blue,GODSPEED2,S3,Likeability,0.6,R_22FSTkafmtA1lko,44,male,professional
676,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.4,R_22FSTkafmtA1lko,44,male,professional
677,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_22FSTkafmtA1lko,44,male,professional
678,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.0,R_22FSTkafmtA1lko,44,male,professional
679,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,1.0,R_22FSTkafmtA1lko,44,male,professional
680,rational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_22FSTkafmtA1lko,44,male,professional
681,rational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_22FSTkafmtA1lko,44,male,professional
682,rational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_22FSTkafmtA1lko,44,male,professional
683,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_22FSTkafmtA1lko,44,male,professional
684,rational,left,blue,q_preference,bartender,Which robot would you like as a bartender?,2.0,R_22FSTkafmtA1lko,44,male,professional
685,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,0.0,R_22FSTkafmtA1lko,44,male,professional
686,half,right,red,preference,average,,0.0,R_22FSTkafmtA1lko,44,male,professional
687,half,right,red,preference,std,,0.0,R_22FSTkafmtA1lko,44,male,professional
688,rational,left,blue,preference,average,,1.0,R_22FSTkafmtA1lko,44,male,professional
689,rational,left,blue,preference,std,,0.0,R_22FSTkafmtA1lko,44,male,professional
690,,,participant,NARS,S1,Situations and Interactions with Robots,0.0,R_PYBWyCicsAE42Pv,26,male,MA
691,,,participant,NARS,S2,Social Influence of Robots,0.8,R_PYBWyCicsAE42Pv,26,male,MA
692,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_PYBWyCicsAE42Pv,26,male,MA
693,,,participant,BFI,S1,Extraversion,0.5625,R_PYBWyCicsAE42Pv,26,male,MA
694,,,participant,BFI,S2,Agreeableness,0.5555555555555556,R_PYBWyCicsAE42Pv,26,male,MA
695,,,participant,BFI,S3,Conscientiousness,0.7777777777777778,R_PYBWyCicsAE42Pv,26,male,MA
696,,,participant,BFI,S4,Neuroticism,0.5416666666666666,R_PYBWyCicsAE42Pv,26,male,MA
697,,,participant,BFI,S5,Openness,0.6,R_PYBWyCicsAE42Pv,26,male,MA
698,half,right,red,GODSPEED1,S1,Anthropomorphism,0.0,R_PYBWyCicsAE42Pv,26,male,MA
699,half,right,red,GODSPEED1,S2,Animacy,0.0,R_PYBWyCicsAE42Pv,26,male,MA
700,half,right,red,GODSPEED1,S3,Likeability,0.0,R_PYBWyCicsAE42Pv,26,male,MA
701,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.0,R_PYBWyCicsAE42Pv,26,male,MA
702,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_PYBWyCicsAE42Pv,26,male,MA
703,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.0,R_PYBWyCicsAE42Pv,26,male,MA
704,rational,left,blue,GODSPEED2,S2,Animacy,0.0,R_PYBWyCicsAE42Pv,26,male,MA
705,rational,left,blue,GODSPEED2,S3,Likeability,0.0,R_PYBWyCicsAE42Pv,26,male,MA
706,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.0,R_PYBWyCicsAE42Pv,26,male,MA
707,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_PYBWyCicsAE42Pv,26,male,MA
708,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.42857142857142855,R_PYBWyCicsAE42Pv,26,male,MA
709,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.5714285714285714,R_PYBWyCicsAE42Pv,26,male,MA
710,half,right,red,q_preference,prefer,Which robot would you prefer?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
711,half,right,red,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
712,half,right,red,q_preference,member,Which robot do you think will serve as a good jury member?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
713,half,right,red,q_preference,analyst,Which robot do you think will be a better analyst?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
714,half,right,red,q_preference,bartender,Which robot would you like as a bartender?,1.0,R_PYBWyCicsAE42Pv,26,male,MA
715,half,right,red,q_preference,summary,Count (Normalized) participant chose this robot,1.0,R_PYBWyCicsAE42Pv,26,male,MA
716,half,right,red,preference,average,,0.7142857142857143,R_PYBWyCicsAE42Pv,26,male,MA
717,half,right,red,preference,std,,0.4040610178208843,R_PYBWyCicsAE42Pv,26,male,MA
718,rational,left,blue,preference,average,,0.5714285714285714,R_PYBWyCicsAE42Pv,26,male,MA
719,rational,left,blue,preference,std,,0.0,R_PYBWyCicsAE42Pv,26,male,MA
720,,,participant,NARS,S1,Situations and Interactions with Robots,0.4444444444444445,R_2TnsysyJA578QCH,37,female,BA
721,,,participant,NARS,S2,Social Influence of Robots,0.5,R_2TnsysyJA578QCH,37,female,BA
722,,,participant,NARS,S3,Emotions in Interaction with Robots,0.3333333333333333,R_2TnsysyJA578QCH,37,female,BA
723,,,participant,BFI,S1,Extraversion,0.75,R_2TnsysyJA578QCH,37,female,BA
724,,,participant,BFI,S2,Agreeableness,0.5277777777777778,R_2TnsysyJA578QCH,37,female,BA
725,,,participant,BFI,S3,Conscientiousness,0.4444444444444444,R_2TnsysyJA578QCH,37,female,BA
726,,,participant,BFI,S4,Neuroticism,0.4583333333333333,R_2TnsysyJA578QCH,37,female,BA
727,,,participant,BFI,S5,Openness,0.6666666666666667,R_2TnsysyJA578QCH,37,female,BA
728,half,right,red,GODSPEED1,S1,Anthropomorphism,0.375,R_2TnsysyJA578QCH,37,female,BA
729,half,right,red,GODSPEED1,S2,Animacy,0.5,R_2TnsysyJA578QCH,37,female,BA
730,half,right,red,GODSPEED1,S3,Likeability,0.0,R_2TnsysyJA578QCH,37,female,BA
731,half,right,red,GODSPEED1,S4,Perceived Intelligence,0.4,R_2TnsysyJA578QCH,37,female,BA
732,half,right,red,GODSPEED1,S5,Perceived Safety,0.0,R_2TnsysyJA578QCH,37,female,BA
733,rational,left,blue,GODSPEED2,S1,Anthropomorphism,0.25,R_2TnsysyJA578QCH,37,female,BA
734,rational,left,blue,GODSPEED2,S2,Animacy,0.4444444444444445,R_2TnsysyJA578QCH,37,female,BA
735,rational,left,blue,GODSPEED2,S3,Likeability,0.8,R_2TnsysyJA578QCH,37,female,BA
736,rational,left,blue,GODSPEED2,S4,Perceived Intelligence,0.2,R_2TnsysyJA578QCH,37,female,BA
737,rational,left,blue,GODSPEED2,S5,Perceived Safety,0.0,R_2TnsysyJA578QCH,37,female,BA
738,half,right,red,r_preference,summary,Count (Normalized) participant chose this robot,0.2857142857142857,R_2TnsysyJA578QCH,37,female,BA
739,rational,left,blue,r_preference,summary,Count (Normalized) participant chose this robot,0.7142857142857143,R_2TnsysyJA578QCH,37,female,BA
740,rational,left,blue,q_preference,prefer,Which robot would you prefer?,2.0,R_2TnsysyJA578QCH,37,female,BA
741,rational,left,blue,q_preference,portfolio,Which robot would you trust to manage your investments portfolio?,2.0,R_2TnsysyJA578QCH,37,female,BA
742,rational,left,blue,q_preference,member,Which robot do you think will serve as a good jury member?,2.0,R_2TnsysyJA578QCH,37,female,BA
743,rational,left,blue,q_preference,analyst,Which robot do you think will be a better analyst?,2.0,R_2TnsysyJA578QCH,37,female,BA
